lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.446643719856,9.1818237304688,1202213230200133,IT,2020-08-05 1600,268.8248171867021,134.65784171240963,-134.16697547429246,0.000927680198639366,0.0006450541138100306,-49.72373441152271,-3.8898226381752905,2021-01-17
45.338632524433,9.3301391601562,1202213230322232,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-30.186750324085427,-1.7493452204480264,2021-01-17
45.596743895546,9.2312622070312,1202213212232200,IT,2020-08-05 1600,84.09874239386735,66.6449974084163,-17.453744985451053,0.00029021404670045834,0.00031925084493015436,-20.50999168080404,-4.0,2021-01-17
45.565986762502,9.2037963867188,1202213230001211,IT,2020-08-05 1600,57.16415785211664,43.52660914671849,-13.637548705398146,0.000197266226631426,0.00020850637388245455,-23.446653762394096,-4.0,2021-01-17
45.558294846517,9.1873168945312,1202213230001220,IT,2020-08-05 1600,52.254780496295815,36.17734468143667,-16.077435814859143,0.00018032459077985049,0.0001733010474304487,-30.18965746366643,-4.0,2021-01-17
45.458204104599,9.3081665039062,1202213230211110,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-29.37048550994642,-4.0,2021-01-17
45.542907855238,9.1268920898438,1202213221113121,IT,2020-08-05 1600,82.31115538995526,66.29692338198923,-16.01423200796603,0.0002840453116698581,0.0003175834590594026,-19.22219411435128,-4.0,2021-01-17
45.438935480228,9.5114135742188,1202213231200213,IT,2020-08-05 1600,\N,\N,\N,\N,\N,19.825167987275638,0.5435502325540454,2021-01-17
45.585211945185,9.4674682617188,1202213212333233,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-22.107787731097314,-1.5097993981904225,2021-01-17
45.562140936147,9.3466186523438,1202213230100303,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-45.52186453439711,-1.4918411679256687,2021-01-17
45.377231648467,9.0115356445312,1202213221321202,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-22.610908297369093,-1.0518482251682537,2021-01-17
45.373372920932,9.3521118164062,1202213230320330,IT,2020-08-05 1600,13.349468589295485,10.413935225230716,-2.935533364064769,4.606731551888957e-05,4.988607921054473e-05,-20.457436077142525,-2.5984212914414546,2021-01-17
45.565986762502,9.0225219726562,1202213221101210,IT,2020-08-05 1600,46.15759812854109,37.27457065225518,-8.88302747628591,0.0001592839911460346,0.00017855711062925798,-18.83689549258374,-4.0,2021-01-17
45.50442194749,9.1598510742188,1202213230020211,IT,2020-08-05 1600,106.0517981755283,71.11053023653375,-34.94126793899456,0.0003659712456131178,0.0003406421748705439,-32.63958993169161,-3.609085896787122,2021-01-17
45.569832325584,9.3301391601562,1202213230100032,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-4.68897476933517,-0.2627689524308647,2021-01-17
45.477466146682,9.0225219726562,1202213221123032,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-10.997538887668217,-1.6447627781952694,2021-01-17
45.400378484343,9.2752075195312,1202213230213222,IT,2020-08-05 1600,135.034494888966,114.47461901146545,-20.55987587750056,0.00046598683987855824,0.000548370024212089,-15.113722364523738,-4.0,2021-01-17
45.496721606548,9.1708374023438,1202213230020321,IT,2020-08-05 1600,258.4719729002108,184.75579514519066,-73.71617775502014,0.0008919538518508384,0.0008850393277739985,-28.410073323553263,-4.0,2021-01-17
45.55060187743,9.5498657226562,1202213231003010,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-10.333568546532952,-1.5083199490689034,2021-01-17
45.61595854746,9.0719604492188,1202213203330233,IT,2020-08-05 1600,50.88027527720075,40.55169466462289,-10.32858061257786,0.00017558134836635194,0.00019425558239117853,-19.908492307319822,-3.7380891787040373,2021-01-17
45.542907855238,9.5278930664062,1202213231002130,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-3.5842245320818904,-0.38096001396254675,2021-01-17
45.431226187423,9.4894409179688,1202213230311333,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-1.273233291936236,-0.13101174202465513,2021-01-17
45.542907855238,9.1598510742188,1202213230002031,IT,2020-08-05 1600,49.415074021325886,38.93571367639834,-10.479360344927542,0.00017052512548365345,0.00018651451680571266,-20.786164750040253,-4.0,2021-01-17
45.450497444729,9.2697143554688,1202213230210131,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-17.439274144495634,-4.0,2021-01-17
45.369513930095,9.1488647460938,1202213230220223,IT,2020-08-05 1600,35.057599285897716,24.410591808637434,-10.647007477260281,0.00012097930916390729,0.00011693453917320507,-29.527776912825065,-3.048961440239317,2021-01-17
45.589056191908,9.1598510742188,1202213212222231,IT,2020-08-05 1600,36.53364492726768,28.518368182112095,-8.015276745155585,0.000126072954639488,0.0001366121013160809,-21.35491173502469,-3.1720465802865445,2021-01-17
45.41194834773,9.2971801757812,1202213230213300,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-14.890756203031826,-2.6694411774602167,2021-01-17
45.52366819238,9.1708374023438,1202213230002323,IT,2020-08-05 1600,193.71510083340945,140.35273640715644,-53.36236442625301,0.000668486135696967,0.0006723344801358693,-27.40535489946809,-4.0,2021-01-17
45.330909539958,9.0335083007812,1202213223101102,IT,2020-08-05 1600,\N,\N,\N,\N,\N,48.69273221145712,2.020662994260626,2021-01-17
45.346354455681,9.2147827148438,1202213230223303,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-24.06473972496709,-1.5520686604679728,2021-01-17
45.354075333705,9.5278930664062,1202213231222132,IT,2020-08-05 1600,\N,\N,\N,\N,\N,-24.76736313664213,-0.9248932469019436,2021-01-17
45.585211945185,9.2916870117188,1202213212233233,IT,2020-08-05 1600,88.3023586308529,62.82559249504261,-25.47676613581028,0.0003047201908375232,0.00030095467427757744,-28.528659854464767,-4.0,2021-01-17
45.569832325584,9.0829467773438,1202213221110123,IT,2020-08-05 1600,94.58676182458959,71.12108001206303,-23.465681812526554,0.00032640686569182644,0.0003406927116682409,-24.549091699108104,-4.0,2021-01-17
