lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.361795158508,9.4125366210938,1202213230332003,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-2.6077352848460658,-0.26486383723221574,2021-05-04
45.357935377759,9.1708374023438,1202213230222121,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-34.644187022071755,-4.0,2021-05-04
45.365654675953,9.2037963867188,1202213230223011,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-47.1766519706649,-1.8283999067326986,2021-05-04
45.500571908662,9.3960571289062,1202213230121312,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-30.873284940480318,-1.933878969655791,2021-05-04
45.396521336615,9.4400024414062,1202213230330110,IT,2021-04-05 0000,\N,\N,\N,\N,\N,14.739122505369886,1.6659619832273889,2021-05-04
45.573677625392,9.1873168945312,1202213230001020,IT,2021-04-05 0000,22.8684905648232,20.584813319745624,-2.283677245077577,9.370859241816871e-05,0.00010270584994035285,-9.567748906766667,-2.1157463175179374,2021-05-04
45.62364256537,9.1708374023438,1202213212220303,IT,2021-04-05 0000,27.876285735232198,29.460305257053925,1.5840195218217268,0.00011422911760138202,0.00014698922180778656,5.485537635780669,0.6411993675715457,2021-05-04
45.512121235295,9.3630981445312,1202213230121020,IT,2021-04-05 0000,34.80203828055977,35.91231185071125,1.1102735701514774,0.00014260888847517574,0.0001791808579780642,3.1011462572351567,0.6342473596387775,2021-05-04
45.369513930095,9.4070434570312,1202213230330222,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-12.371308464368164,-1.697532027235739,2021-05-04
45.581367435192,9.3466186523438,1202213230100101,IT,2021-04-05 0000,21.747751427855405,21.713124831487093,-0.034626596368312335,8.911612110068028e-05,0.00010833544643029197,-0.15221986435947632,-0.0295899011496791,2021-05-04
45.396521336615,9.1049194335938,1202213221331001,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-7.445929362443384,-0.8322236030336263,2021-05-04
45.3810901127,9.1983032226562,1202213230221210,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-15.064263090184296,-2.5647409730966038,2021-05-04
45.400378484343,9.2532348632812,1202213230212322,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-73.58076325357882,-3.966405031048907,2021-05-04
45.334771163849,9.3521118164062,1202213232100110,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-30.11351381482931,-2.1196822569016907,2021-05-04
45.573677625392,9.5333862304688,1202213231000131,IT,2021-04-05 0000,25.829647311329108,24.014110073740124,-1.815537237588984,0.00010584257344582198,0.00011981598022649191,-6.766906834523888,-1.0204053921232954,2021-05-04
45.354075333705,9.0499877929688,1202213221323133,IT,2021-04-05 0000,\N,\N,\N,\N,\N,6.319606473255221,1.2197877783349422,2021-05-04
45.392663925588,9.1873168945312,1202213230221002,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-17.71546327672998,-0.599744896045943,2021-05-04
45.577522661928,9.2037963867188,1202213230001013,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-36.56517976248578,-1.5878692390296205,2021-05-04
45.542907855238,9.0719604492188,1202213221112031,IT,2021-04-05 0000,29.46227302545309,25.021425359870747,-4.440847665582343,0.00012072804397951022,0.00012484187825203855,-14.578188770981546,-2.1184230059657034,2021-05-04
45.573677625392,9.2971801757812,1202213230011120,IT,2021-04-05 0000,31.709502036891042,33.67580639344571,1.9663043565546694,0.00012993655150676472,0.00016802203956583424,6.011416359493935,0.974849202011987,2021-05-04
45.315460411312,9.1378784179688,1202213223111313,IT,2021-04-05 0000,26.894820385909338,31.22039248950721,4.325572103597871,0.00011020735078946464,0.00015577099953733615,15.50672147644611,2.082797011451323,2021-05-04
45.500571908662,9.0390014648438,1202213221121303,IT,2021-04-05 0000,13.52458844467288,13.752315071801561,0.22772662712868197,5.541992999462854e-05,6.861578903618439e-05,1.5678697403106405,0.32743461183598327,2021-05-04
45.334771163849,9.0060424804688,1202213223100111,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-0.023832166599785945,-0.0019926603616122283,2021-05-04
45.315460411312,9.0444946289062,1202213223101312,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-6.405622133773514,-0.5448090789730424,2021-05-04
45.354075333705,9.1159057617188,1202213221333033,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-14.709039025394361,-1.154595773524082,2021-05-04
45.354075333705,9.3905639648438,1202213230323123,IT,2021-04-05 0000,\N,\N,\N,\N,\N,25.424270768080646,2.5386762311597724,2021-05-04
45.515970484272,9.4070434570312,1202213230130002,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-31.687352712271547,-1.6970967027017871,2021-05-04
45.361795158508,9.2587280273438,1202213230232103,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-0.30243044743180497,-0.02758189599917631,2021-05-04
45.346354455681,9.4894409179688,1202213230333313,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-8.267298000250339,-0.9155383824730171,2021-05-04
45.38880625126,9.4235229492188,1202213230330031,IT,2021-04-05 0000,\N,\N,\N,\N,\N,23.019344805130185,0.9341507671868653,2021-05-04
45.465909711303,9.1159057617188,1202213221133231,IT,2021-04-05 0000,59.19421358066247,52.44915515343733,-6.745058427225139,0.00024256110906055383,0.00026168976978382366,-11.205493063193709,-1.7261169830053364,2021-05-04
45.465909711303,9.1433715820312,1202213230022220,IT,2021-04-05 0000,270.6460173786631,184.3340384190152,-86.31197895964789,0.00110903066646427,0.0009197160933493745,-31.7736957061044,-4.0,2021-05-04
45.454350906311,9.0664672851562,1202213221310012,IT,2021-04-05 0000,19.25523535328947,17.64854870372384,-1.6066866495656313,7.89024967136595e-05,8.805565378098211e-05,-7.932204299490915,-1.4970983727038476,2021-05-04
45.592900175361,9.3521118164062,1202213212322312,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-12.998537416132804,-2.34470927834825,2021-05-04
45.311597470878,9.0664672851562,1202213223110230,IT,2021-04-05 0000,\N,\N,\N,\N,\N,2.064926748451834,0.3670974888215106,2021-05-04
45.600587352462,9.2147827148438,1202213212223123,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-6.643006972027615,-1.23540582596048,2021-05-04
45.477466146682,9.1488647460938,1202213230022023,IT,2021-04-05 0000,170.95645364030324,101.00201501627735,-69.95443862402588,0.0007005310905861523,0.0005039393671831092,-40.681484842875314,-2.733243568052237,2021-05-04
45.369513930095,9.1378784179688,1202213221331333,IT,2021-04-05 0000,29.911709381979744,27.602564047929608,-2.309145334050136,0.00012256970677891014,0.000137720209410705,-7.470131481619949,-1.331123639430287,2021-05-04
45.330909539958,9.1378784179688,1202213223111113,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-4.9865578372621115,-0.4672909857591036,2021-05-04
45.446643719856,9.1378784179688,1202213221311133,IT,2021-04-05 0000,182.99261185011974,157.51288111994782,-25.479730730171923,0.0007498518553636595,0.0007858946341019289,-13.848235792710902,-4.0,2021-05-04
45.319323088437,9.4015502929688,1202213232101311,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-8.3141333038438,-0.9611368481551534,2021-05-04
45.469762119719,9.1873168945312,1202213230023202,IT,2021-04-05 0000,157.75970471220765,54.15816159204647,-103.60154312016118,0.0006464545540065997,0.0002702166850443336,-65.25682528067517,-1.9868843615528995,2021-05-04
45.581367435192,9.4125366210938,1202213230110001,IT,2021-04-05 0000,41.551912922388276,36.80531580558014,-4.7465971168081325,0.00017026796155181323,0.00018363641114535617,-11.154838386386048,-2.912923524162122,2021-05-04
45.361795158508,9.5443725585938,1202213231223003,IT,2021-04-05 0000,\N,\N,\N,\N,\N,10.962076381173587,1.2445329611038334,2021-05-04
45.539060449225,9.4125366210938,1202213230112023,IT,2021-04-05 0000,23.894153914260386,21.4167997619684,-2.477354152291987,9.791147010693522e-05,0.00010685696238232842,-9.951549913382907,-2.0965145981091244,2021-05-04
45.400378484343,9.0115356445312,1202213221303222,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-15.23748062625388,-0.7780131669003879,2021-05-04
45.38880625126,9.0829467773438,1202213221330121,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-5.981448294261661,-0.6559176349203075,2021-05-04
45.531364847362,9.1543579101562,1202213230002212,IT,2021-04-05 0000,36.435468196695986,30.040554663096273,-6.394913533599713,0.00014930222128701869,0.00014988431769713325,-17.082499142254942,-1.6015207835428242,2021-05-04
45.55060187743,8.9950561523438,1202213221102101,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-30.56703876173356,-2.116607776180634,2021-05-04
45.454350906311,9.2147827148438,1202213230201103,IT,2021-04-05 0000,245.66502623916332,178.75820733988724,-66.90681889927609,0.0010066656454648455,0.0008918960465405774,-27.124566428969167,-4.0,2021-05-04
45.477466146682,9.1543579101562,1202213230022032,IT,2021-04-05 0000,110.77189386844397,65.64808611579288,-45.12380775265109,0.0004539118235408953,0.00032754450461848077,-40.37133682798828,-1.8838477439540564,2021-05-04
45.392663925588,9.3356323242188,1202213230320013,IT,2021-04-05 0000,18.11297945214659,18.3563273142409,0.24334786209431059,7.422185579536049e-05,9.158704377386716e-05,1.273207365202185,0.1484670965625169,2021-05-04
45.423515841436,9.1049194335938,1202213221313003,IT,2021-04-05 0000,82.43959339475255,78.58211863585394,-3.8574747588986043,0.0003378140867955508,0.0003920775553921203,-4.623074732218432,-1.2200989439246543,2021-05-04
45.619800688047,9.5333862304688,1202213213220331,IT,2021-04-05 0000,16.892718716474874,14.3578645968051,-2.534854119669774,6.922157317509654e-05,7.163711731739875e-05,-14.166958972734452,-1.4155896244778448,2021-05-04
45.311597470878,9.4619750976562,1202213232111230,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-18.411168864866074,-1.7868027661266594,2021-05-04
45.473614264845,9.2752075195312,1202213230033200,IT,2021-04-05 0000,18.865958642624804,15.299342119323303,-3.5666165233015015,7.730735109116386e-05,7.633452446158773e-05,-17.95340757253414,-4.0,2021-05-04
45.52366819238,9.5333862304688,1202213231002333,IT,2021-04-05 0000,\N,\N,\N,\N,\N,47.711541067673394,2.419922605129577,2021-05-04
45.323185502252,9.0499877929688,1202213223101133,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-7.538862123078469,-0.8820519957101756,2021-05-04
45.442789731689,9.1598510742188,1202213230200211,IT,2021-04-05 0000,124.5079717806341,83.52957555727077,-40.97839622336332,0.0005101983774281735,0.000416762392716828,-32.650034608946086,-3.0479700571645694,2021-05-04
45.565986762502,9.1598510742188,1202213230000211,IT,2021-04-05 0000,75.62438648419098,63.88620847480079,-11.73817800939019,0.00030988730059962777,0.0003187537938261017,-15.319115164219934,-2.6621840191458217,2021-05-04
45.330909539958,9.5388793945312,1202213233001002,IT,2021-04-05 0000,\N,\N,\N,\N,\N,16.06951667438549,1.2876267817615565,2021-05-04
45.55060187743,9.4729614257812,1202213230113100,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-9.39517269885325,-1.596821048657859,2021-05-04
45.450497444729,9.3411254882812,1202213230300120,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-18.85576154760313,-0.565157502502043,2021-05-04
45.612116143609,9.0390014648438,1202213203323101,IT,2021-04-05 0000,\N,\N,\N,\N,\N,-53.68759541802477,-2.5936939266385766,2021-05-04
45.338632524433,9.4290161132812,1202213230332322,IT,2021-04-05 0000,\N,\N,\N,\N,\N,10.071248986999453,1.07980138916573,2021-05-04
45.546754997973,9.4564819335938,1202213230113003,IT,2021-04-05 0000,\N,\N,\N,\N,\N,8.007209602209658,0.25447141607528895,2021-05-04
45.577522661928,9.4839477539062,1202213230111112,IT,2021-04-05 0000,30.064466970446585,31.88561975367869,1.8211527832321046,0.0001231956640783587,0.00015909008387922282,5.862494872243172,0.6910948521835864,2021-05-04
