lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.600587352462,9.4619750976562,1202213212333032,IT,2020-11-30 0000,25.45665326522506,23.817113173564213,-1.639540091660848,0.00010431351823519914,0.00010741876494417607,-6.1970804667719595,-0.9552421313766953,2021-01-18
45.404235368771,9.4949340820312,1202213231202220,IT,2020-11-30 0000,19.272029492163224,19.40779812149556,0.13576862933233613,7.89708363827334e-05,8.753209044708799e-05,0.6697337796633617,0.1438409187743073,2021-01-18
45.608273476493,9.2312622070312,1202213212232002,IT,2020-11-30 0000,69.43677302701973,65.46697221313373,-3.969800813885996,0.00028453049243680185,0.0002952658976141199,-5.63597769074851,-1.7463759280136106,2021-01-18
45.50442194749,9.3246459960938,1202213230120201,IT,2020-11-30 0000,75.43768267142306,72.91852731164852,-2.519155359774544,0.00030912037041869514,0.0003288735325849434,-3.29569823643588,-1.5045648796542552,2021-01-18
45.535212779933,9.4400024414062,1202213230112310,IT,2020-11-30 0000,\N,\N,\N,\N,\N,22.51202697952082,2.5233282246109097,2021-01-18
45.369513930095,9.4564819335938,1202213230331223,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-0.5420035174255021,-0.054942303824683306,2021-01-18
45.392663925588,9.0499877929688,1202213221321113,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-3.6714402022586037,-0.3811372463127687,2021-01-18
45.350215026346,9.2971801757812,1202213230233300,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-3.76845338268709,-0.10379069101650061,2021-01-18
45.357935377759,8.9950561523438,1202213221322121,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-6.438593698493831,-0.6956869177486477,2021-01-18
45.600587352462,9.1873168945312,1202213212223022,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-7.429915246297927,-1.468809520273945,2021-01-18
45.477466146682,9.4619750976562,1202213230133032,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-5.688505774957608,-0.5215229703484147,2021-01-18
45.512121235295,9.5223999023438,1202213231020121,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-40.10864020183574,-1.9004529555613725,2021-01-18
45.527516651511,9.5223999023438,1202213231002321,IT,2020-11-30 0000,59.43565915503802,57.702340850907625,-1.7333183041303926,0.00024354901056689731,0.00026024624157524635,-2.8680390490717436,-0.5073229784873579,2021-01-18
45.419660273498,9.4894409179688,1202213230313131,IT,2020-11-30 0000,\N,\N,\N,\N,\N,6.790974494485201,0.539873634190722,2021-01-18
45.41194834773,9.3850708007812,1202213230303300,IT,2020-11-30 0000,14.77520516337077,12.316030575399179,-2.4591745879715923,6.0544236399821954e-05,5.5547151486542144e-05,-15.588859621817605,-1.7218371398724805,2021-01-18
45.569832325584,9.2971801757812,1202213230011122,IT,2020-11-30 0000,22.017274877406265,23.05919000327983,1.0419151258735653,9.022000576765155e-05,0.00010400041737697849,4.526665869104723,0.7703141797987285,2021-01-18
45.539060449225,9.0664672851562,1202213221112032,IT,2020-11-30 0000,37.83341433488642,36.758370412590345,-1.075043922296075,0.00015502967004359393,0.00016578578278175527,-2.7683476735402524,-0.38404349499649754,2021-01-18
45.315460411312,9.3026733398438,1202213232011303,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-0.9368225644140112,-0.0958351292799354,2021-01-18
45.589056191908,9.3356323242188,1202213212322231,IT,2020-11-30 0000,67.30157446122587,64.19236279603642,-3.1092116651894486,0.0002757811068750726,0.0002895172173113039,-4.552181541517052,-0.8884277970018235,2021-01-18
45.319323088437,9.5443725585938,1202213233001201,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-21.996904301992824,-0.8018623575332463,2021-01-18
45.492871041149,9.5059204101562,1202213231020232,IT,2020-11-30 0000,\N,\N,\N,\N,\N,0.021050531036817973,0.0025434363377085933,2021-01-18
45.431226187423,9.2477416992188,1202213230210233,IT,2020-11-30 0000,112.93573622105323,95.27792197758083,-17.6578142434724,0.0004627758353370621,0.0004297177676696448,-15.498047258160922,-1.7842265881543489,2021-01-18
45.354075333705,9.0170288085938,1202213221323023,IT,2020-11-30 0000,33.959396419533896,31.922013774266603,-2.037382645267293,0.00013915513876698463,0.00014397308645989628,-5.827854179224004,-0.7541838273910215,2021-01-18
45.62748417943,9.4949340820312,1202213213220200,IT,2020-11-30 0000,\N,\N,\N,\N,\N,14.609628257825463,1.5532396967583821,2021-01-18
45.546754997973,9.3685913085938,1202213230103003,IT,2020-11-30 0000,\N,\N,\N,\N,\N,-7.367975894894924,-1.578698926353394,2021-01-18
45.462057039597,9.2752075195312,1202213230033222,IT,2020-11-30 0000,24.786889593019826,13.077523921371483,-11.709365671648342,0.0001015690331567425,5.898160108341208e-05,-45.4082126865658,-1.319503936884944,2021-01-18
