lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.334771163849,9.4784545898438,1202213232111101,IT,2020-10-11 0800,\N,\N,\N,\N,\N,16.818155528939034,1.8660983626153949,2021-01-17
45.62748417943,9.0005493164062,1202213203320310,IT,2020-10-11 0800,\N,\N,\N,\N,\N,3.886479087425685,0.4093482332084811,2021-01-17
45.384948313631,9.0554809570312,1202213221330022,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-3.176065390696897,-0.32802482191130994,2021-01-17
45.473614264845,9.0774536132812,1202213221132300,IT,2020-10-11 0800,19.53020323234733,20.113349943160234,0.5831467108129047,6.907609094154631e-05,7.386094695380469e-05,2.8404332105884875,0.2926591604412731,2021-01-17
45.565986762502,9.1268920898438,1202213221111301,IT,2020-10-11 0800,23.667097259349976,22.12218454116126,-1.5449127181887157,8.370781108419581e-05,8.123785960640724e-05,-6.263050337644093,-0.749411399701476,2021-01-17
45.415804442263,9.3301391601562,1202213230302032,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-2.1023956922941354,-0.13781605836390456,2021-01-17
45.338632524433,9.4345092773438,1202213230332323,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-7.035852918487428,-0.900845639053352,2021-01-17
45.52366819238,9.5388793945312,1202213231003222,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-12.547676067487718,-0.49017141703870076,2021-01-17
45.519819469967,9.5333862304688,1202213231020111,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-6.360472353562958,-0.3688433109663314,2021-01-17
45.330909539958,9.4784545898438,1202213232111103,IT,2020-10-11 0800,\N,\N,\N,\N,\N,5.7284480760189425,0.9865837023196027,2021-01-17
45.577522661928,9.0884399414062,1202213221110112,IT,2020-10-11 0800,21.577774338006787,20.505970686315244,-1.0718036516915426,7.631811531892479e-05,7.53027425753738e-05,-4.747162566361993,-0.9948313581915642,2021-01-17
45.4080919899,9.5498657226562,1202213231203212,IT,2020-10-11 0800,30.07746256953061,25.694103568461195,-4.383359001069415,0.00010638053864706976,9.43547855558015e-05,-14.104623217749468,-1.9376724841645958,2021-01-17
45.519819469967,9.5388793945312,1202213231021000,IT,2020-10-11 0800,\N,\N,\N,\N,\N,28.067548353456626,1.2432251654676287,2021-01-17
45.423515841436,9.1818237304688,1202213230202113,IT,2020-10-11 0800,56.66329816362238,51.88570006712445,-4.777598096497925,0.00020041159277418857,0.00019053648204545482,-8.285336164680107,-1.1711500383932698,2021-01-17
45.539060449225,9.4180297851562,1202213230112032,IT,2020-10-11 0800,33.481342835817344,32.67795335760367,-0.8033894782136741,0.00011841967311130941,0.000120001122951955,-2.329925148330235,-0.23090555514503577,2021-01-17
45.462057039597,9.3905639648438,1202213230123323,IT,2020-10-11 0800,\N,\N,\N,\N,\N,2.043233084721524,0.3635700910540222,2021-01-17
45.427371146077,9.1323852539062,1202213221313110,IT,2020-10-11 0800,10.465819550961736,10.166859895700751,-0.298959655260985,3.7016404513531354e-05,3.733509840803425e-05,-2.607398921047111,-0.293260803453012,2021-01-17
45.527516651511,9.4400024414062,1202213230112330,IT,2020-10-11 0800,\N,\N,\N,\N,\N,36.450283545870256,1.2692301996177506,2021-01-17
45.519819469967,9.3685913085938,1202213230121001,IT,2020-10-11 0800,51.991584408181005,50.59684917489205,-1.394735233288955,0.00018388827653499775,0.00018580351873245316,-2.631993832352051,-0.4912633236532391,2021-01-17
45.558294846517,9.3466186523438,1202213230100321,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-9.792374089659935,-1.2803678188460192,2021-01-17
45.608273476493,9.3685913085938,1202213212323003,IT,2020-10-11 0800,70.09033303579652,73.6095046124646,3.5191715766680858,0.00024790147656451406,0.00027031139670127184,4.950281460766343,1.3074615606090192,2021-01-17
45.323185502252,9.3246459960938,1202213232100023,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-18.95496989023756,-0.4660960337288757,2021-01-17
45.539060449225,9.1049194335938,1202213221113023,IT,2020-10-11 0800,42.72897776220973,40.78337584414074,-1.9456019180689879,0.00015112749819485435,0.00014976613882490143,-4.449227989386853,-0.873648571667377,2021-01-17
45.554448493612,9.1708374023438,1202213230000323,IT,2020-10-11 0800,51.03571976085514,50.23329310699324,-0.8024266538619003,0.000180507492806279,0.0001844684554276485,-1.5420689048785696,-0.36551248206302345,2021-01-17
45.473614264845,9.0664672851562,1202213221132210,IT,2020-10-11 0800,53.19027068326437,50.871601038257594,-2.3186696450067785,0.00018812789253709353,0.0001868124721322026,-4.2787563445828205,-0.8223043572253961,2021-01-17
45.589056191908,9.4015502929688,1202213212323331,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-7.565455664685659,-1.198372336019737,2021-01-17
45.319323088437,9.0499877929688,1202213223101311,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-0.7921634519278818,-0.11104017526931687,2021-01-17
45.62364256537,9.1433715820312,1202213212220202,IT,2020-10-11 0800,59.69189579754007,55.151632862464275,-4.540262935075795,0.0002111233955699399,0.00020252975465459157,-7.480838875459576,-1.2106330799300793,2021-01-17
45.404235368771,9.3081665039062,1202213230213330,IT,2020-10-11 0800,\N,\N,\N,\N,\N,22.922858248895047,1.983649462405005,2021-01-17
45.442789731689,9.4235229492188,1202213230310211,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-12.07606831024773,-0.4821764301307247,2021-01-17
45.52366819238,9.1873168945312,1202213230003222,IT,2020-10-11 0800,51.279366560244455,43.76184701428308,-7.5175195459613775,0.00018136924361716444,0.00016070378480247417,-14.379515362525513,-3.375843175185766,2021-01-17
45.462057039597,9.2916870117188,1202213230033233,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-29.71439723479733,-0.7798041766072052,2021-01-17
45.539060449225,9.5169067382812,1202213231002122,IT,2020-10-11 0800,\N,\N,\N,\N,\N,7.019296254922712,1.4022672935096996,2021-01-17
45.323185502252,9.5114135742188,1202213233000033,IT,2020-10-11 0800,43.935429420440556,48.11575505526451,4.1803256348239515,0.00015539457946733712,0.00017669235815129274,9.302961357530444,1.0484981587203899,2021-01-17
45.454350906311,9.4400024414062,1202213230310112,IT,2020-10-11 0800,\N,\N,\N,\N,\N,0.8172645394442268,0.11641283706183382,2021-01-17
45.515970484272,9.5059204101562,1202213231020012,IT,2020-10-11 0800,12.255637415442328,12.1194913543034,-0.1361460611389269,4.334678521181793e-05,4.450561992691357e-05,-1.027080455446992,-0.15668733980428376,2021-01-17
45.419660273498,9.0060424804688,1202213221302131,IT,2020-10-11 0800,\N,\N,\N,\N,\N,13.488514342095737,2.5027208520477484,2021-01-17
45.377231648467,9.0225219726562,1202213221321212,IT,2020-10-11 0800,\N,\N,\N,\N,\N,28.596162182912863,1.8859854660776292,2021-01-17
45.608273476493,9.5278930664062,1202213213222112,IT,2020-10-11 0800,59.460824415655054,64.67218798349624,5.21136356784119,0.0002103061225697982,0.00023749147007010076,8.61940540541458,2.058266796537878,2021-01-17
45.515970484272,9.0884399414062,1202213221130112,IT,2020-10-11 0800,40.14900722108476,32.414729579740566,-7.7342776413441925,0.0001420024380198487,0.00011903450339088392,-18.795781875828943,-0.7619047581011259,2021-01-17
45.334771163849,9.4125366210938,1202213232110001,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-34.40675548038812,-3.9509739669672057,2021-01-17
45.446643719856,9.0664672851562,1202213221310032,IT,2020-10-11 0800,11.2916862341606,11.522339461021172,0.23065322686057144,3.993740033910226e-05,4.2312737864118185e-05,1.876497841439757,0.2777222040331269,2021-01-17
45.369513930095,9.5114135742188,1202213231220233,IT,2020-10-11 0800,\N,\N,\N,\N,\N,41.36997101232658,4.0,2021-01-17
45.357935377759,9.3576049804688,1202213230322131,IT,2020-10-11 0800,\N,\N,\N,\N,\N,2.191308434841064,0.2894530224563378,2021-01-17
45.500571908662,9.4509887695312,1202213230131202,IT,2020-10-11 0800,\N,\N,\N,\N,\N,11.88708893872211,0.7868676679594238,2021-01-17
45.3810901127,9.1268920898438,1202213221331301,IT,2020-10-11 0800,\N,\N,\N,\N,\N,3.772629832784455,0.3570524265747841,2021-01-17
45.48131776523,9.1378784179688,1202213221133131,IT,2020-10-11 0800,60.263116261418844,49.05243358516215,-11.210682676256695,0.00021314373689671168,0.0001801320618011099,-18.299236735557233,-1.2428503668359214,2021-01-17
45.512121235295,9.2861938476562,1202213230031030,IT,2020-10-11 0800,89.6641234132656,91.90958151199303,2.2454580987274255,0.00031713173024387184,0.00033751357898052276,2.476677669393183,0.5564325492343764,2021-01-17
45.400378484343,9.0005493164062,1202213221302332,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-5.228064480371924,-0.36222216559138254,2021-01-17
45.3810901127,9.1159057617188,1202213221331211,IT,2020-10-11 0800,\N,\N,\N,\N,\N,37.5621578146218,1.6687713586061548,2021-01-17
45.61595854746,9.3795776367188,1202213212321233,IT,2020-10-11 0800,28.23654964433432,30.478647638384803,2.242097994050482,9.986944057381929e-05,0.00011192475558791656,7.668818726306074,1.2687867689897991,2021-01-17
45.41194834773,9.0170288085938,1202213221303201,IT,2020-10-11 0800,\N,\N,\N,\N,\N,6.068874694071767,0.7444734386474519,2021-01-17
45.330909539958,9.4949340820312,1202213233000002,IT,2020-10-11 0800,\N,\N,\N,\N,\N,108.90921786381261,4.0,2021-01-17
45.585211945185,9.2752075195312,1202213212233222,IT,2020-10-11 0800,126.36052459116915,145.61315286911722,19.252628277948062,0.0004469226963099055,0.000534725711541628,15.116637073967416,0.9648967921984752,2021-01-17
45.573677625392,9.4894409179688,1202213230111131,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-8.769859205153088,-1.0320086154327417,2021-01-17
45.438935480228,9.4015502929688,1202213230301313,IT,2020-10-11 0800,\N,\N,\N,\N,\N,27.773664737196935,1.1802101511393004,2021-01-17
45.500571908662,9.4674682617188,1202213230131213,IT,2020-10-11 0800,\N,\N,\N,\N,\N,39.39848841791445,4.0,2021-01-17
45.338632524433,9.2697143554688,1202213230232333,IT,2020-10-11 0800,19.927831460840487,17.702514752753622,-2.225316708086865,7.048245642302923e-05,6.500779366923501e-05,-10.63328855763584,-1.4732495519450288,2021-01-17
45.462057039597,9.5333862304688,1202213231022333,IT,2020-10-11 0800,\N,\N,\N,\N,\N,19.661002824246168,1.0758384722393768,2021-01-17
45.535212779933,9.4784545898438,1202213230113301,IT,2020-10-11 0800,52.85278356481444,53.62246464388668,0.7696810790722424,0.00018693423927049378,0.0001969142896527403,1.4292317464813937,0.21571404964331095,2021-01-17
45.323185502252,9.4235229492188,1202213232110033,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-25.108503402080764,-0.9090045742882235,2021-01-17
45.492871041149,9.2971801757812,1202213230031322,IT,2020-10-11 0800,102.81860577393672,96.97276207018785,-5.845843703748869,0.0003636576270317607,0.00035610676766779746,-5.63082470639039,-0.8371701700937147,2021-01-17
45.346354455681,9.5333862304688,1202213231222313,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-0.2894240291448603,-0.03027230781002331,2021-01-17
45.535212779933,9.4894409179688,1202213230113311,IT,2020-10-11 0800,20.339561411401604,25.2213116025733,4.881750191171697,7.193869807960415e-05,9.26185823668093e-05,22.876525421761514,3.2590930785550163,2021-01-17
45.404235368771,9.1928100585938,1202213230203221,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-10.398553207974114,-0.6579030161301478,2021-01-17
45.400378484343,9.4235229492188,1202213230312233,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-1.278778418508396,-0.17428473346892945,2021-01-17
45.454350906311,9.3411254882812,1202213230300102,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-9.24886742147272,-0.5080238216032685,2021-01-17
45.562140936147,9.4949340820312,1202213231000202,IT,2020-10-11 0800,37.61163742664683,39.7067986851693,2.0951612585224666,0.00013302805180441857,0.00014581269453764045,5.426242962378344,0.4662208234580356,2021-01-17
45.442789731689,9.1323852539062,1202213221311310,IT,2020-10-11 0800,172.64654162003998,161.6661471469032,-10.980394473136784,0.0006106310348034197,0.0005936760784448046,-6.323416735337719,-0.8794503297561173,2021-01-17
45.477466146682,9.5278930664062,1202213231022132,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-4.925223100672657,-0.22492355954826554,2021-01-17
45.450497444729,9.0774536132812,1202213221310120,IT,2020-10-11 0800,53.96585616235851,47.00578602293639,-6.960070139422122,0.0001908710495052768,0.000172616291059096,-12.66253384439864,-2.075715897793558,2021-01-17
45.365654675953,9.0994262695312,1202213221333000,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-8.254033506527751,-1.2676730108101548,2021-01-17
45.34249362171,9.5114135742188,1202213231222231,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-9.92510443248925,-0.5313057821814448,2021-01-17
45.465909711303,9.4784545898438,1202213230133321,IT,2020-10-11 0800,\N,\N,\N,\N,\N,8.086920589365741,0.4782950320028902,2021-01-17
45.423515841436,9.5333862304688,1202213231202113,IT,2020-10-11 0800,\N,\N,\N,\N,\N,32.20947204280323,1.233319192386301,2021-01-17
45.569832325584,9.3466186523438,1202213230100123,IT,2020-10-11 0800,24.521279692091397,25.068509968937374,0.5472302768459762,8.672895647130533e-05,9.205745886484012e-05,2.144211745837939,0.21530704270860565,2021-01-17
45.357935377759,9.1543579101562,1202213230222030,IT,2020-10-11 0800,35.06068114659124,34.21090103238844,-0.849780114202801,0.00012400561174618217,0.00012563046700504447,-2.356528183004467,-0.17473045122619876,2021-01-17
45.558294846517,9.2587280273438,1202213230010321,IT,2020-10-11 0800,89.92611723883788,93.31932165462796,3.3932044157900805,0.0003180583723840509,0.00034269047602592103,3.7318259250827426,0.8112067844010045,2021-01-17
45.373372920932,9.2147827148438,1202213230221321,IT,2020-10-11 0800,65.44501868777718,65.79037927096374,0.3453605831865616,0.00023147153200436793,0.00024159773121512344,0.5197689608748534,0.1308312771521864,2021-01-17
45.396521336615,9.0005493164062,1202213221320110,IT,2020-10-11 0800,\N,\N,\N,\N,\N,-3.37158442879359,-0.3759978364842159,2021-01-17
45.612116143609,9.3850708007812,1202213212323100,IT,2020-10-11 0800,10.04754221724716,10.425015814653147,0.3774735974059862,3.553700551298225e-05,3.828310760040838e-05,3.4168106351898193,0.40130306537136495,2021-01-17
45.377231648467,9.3795776367188,1202213230321213,IT,2020-10-11 0800,\N,\N,\N,\N,\N,10.286093783607004,1.3913924650411849,2021-01-17
