lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.539060449225,9.0499877929688,1202213221103133,IT,2020-04-08 0800,21.359508595745243,23.237007307296256,1.8774987115510129,7.169268573581495e-05,8.421123253597081e-05,8.396869293935554,1.038317335668252,2021-01-17
45.589056191908,9.0225219726562,1202213203323230,IT,2020-04-08 0800,13.818532021422179,15.547307618429759,1.72877559700758,4.638157610702047e-05,5.634365561148493e-05,11.666308069573981,1.0033239615519471,2021-01-17
45.596743895546,9.5223999023438,1202213213222301,IT,2020-04-08 0800,16.397810472922462,11.836701980134395,-4.561108492788067,5.503886326415122e-05,4.289636998974049e-05,-26.21656615863742,-3.1798171995995657,2021-01-17
45.62364256537,9.1378784179688,1202213203331313,IT,2020-04-08 0800,45.562766046987655,57.92705601068892,12.364289963701268,0.00015293034728859945,0.00020992844385381065,26.554028064449934,2.44525463076358,2021-01-17
45.369513930095,9.1983032226562,1202213230221232,IT,2020-04-08 0800,26.86373130422439,19.49943517868789,-7.364296125536502,9.016747915580671e-05,7.066621998423077e-05,-26.429683968492792,-1.5549681102920843,2021-01-17
45.52366819238,9.3960571289062,1202213230103332,IT,2020-04-08 0800,47.87771467270593,36.80748826557575,-11.070226407130178,0.00016070041763334683,0.00013339084127344413,-22.648821617905888,-1.954936581882507,2021-01-17
45.4080919899,9.2752075195312,1202213230213202,IT,2020-04-08 0800,72.99367311604193,79.70700986247155,6.7133367464296185,0.00024500153849296046,0.00028885929472371937,9.072852399017014,1.3262741683903772,2021-01-17
45.500571908662,9.4125366210938,1202213230130203,IT,2020-04-08 0800,28.930878372181095,26.858031558189598,-2.0728468139914966,9.710580942910954e-05,9.733387398363358e-05,-6.925445983296234,-1.650293618980325,2021-01-17
45.50442194749,9.3191528320312,1202213230120200,IT,2020-04-08 0800,18.421845349626942,20.944028199037056,2.5221828494101146,6.183248848654086e-05,7.590144486270584e-05,12.986319291532002,1.711995696266521,2021-01-17
45.384948313631,9.0170288085938,1202213221321023,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-14.971572439588883,-1.613084277896178,2021-01-17
45.600587352462,9.3521118164062,1202213212322132,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-52.578835677393464,-1.7613970257515827,2021-01-17
45.542907855238,9.2422485351562,1202213230012030,IT,2020-04-08 0800,67.15829911578412,68.88706552909612,1.7287664133120018,0.0002254152435893987,0.00024964766836260704,2.536398994310663,0.7875811314168021,2021-01-17
45.612116143609,9.5223999023438,1202213213222101,IT,2020-04-08 0800,32.38788688104008,36.422263117802274,4.034376236762192,0.00010870917677722517,0.00013199478006518044,12.083353017028418,1.5611982392918424,2021-01-17
45.581367435192,9.5059204101562,1202213231000010,IT,2020-04-08 0800,18.87943848406648,15.30795867051187,-3.5714798135546104,6.336838902634894e-05,5.547625174816451e-05,-17.965697654977422,-1.0042527259911036,2021-01-17
45.4080919899,9.4564819335938,1202213230313203,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-17.99933518969689,-1.6461135405076124,2021-01-17
45.565986762502,8.9950561523438,1202213221100301,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-40.470724880247076,-1.605524670593665,2021-01-17
45.423515841436,9.1928100585938,1202213230203003,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-6.051849939011118,-1.000702786296964,2021-01-17
45.596743895546,9.1213989257812,1202213203333300,IT,2020-04-08 0800,64.69277354394715,83.24036974181695,18.547596197869794,0.00021713976528412848,0.00030166423928899464,28.233845516450636,1.847489199541498,2021-01-17
45.469762119719,9.1378784179688,1202213221133313,IT,2020-04-08 0800,353.5948024351298,433.94853812051434,80.35373568538455,0.0011868325966005143,0.0015726354417781188,22.660720104628325,1.9478431566850671,2021-01-17
45.492871041149,9.1653442382812,1202213230020322,IT,2020-04-08 0800,196.47971371667208,200.17274954160158,3.6930358249294954,0.0006594795149808917,0.00072542878418425,1.8700836432383958,0.5101339791449765,2021-01-17
45.55060187743,9.1708374023438,1202213230002101,IT,2020-04-08 0800,66.69327450696683,80.40400947247875,13.710734965511918,0.0002238543994814964,0.0002913852308505014,20.254205554941564,1.7793541224171503,2021-01-17
45.612116143609,9.0390014648438,1202213203323101,IT,2020-04-08 0800,38.74852637472041,16.758202314692554,-21.99032406002786,0.00013005851289397803,6.073195456474737e-05,-55.32362093809204,-3.314090605476385,2021-01-17
45.357935377759,9.4729614257812,1202213230333120,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-5.889847275304532,-0.2367516269346275,2021-01-17
45.535212779933,9.1983032226562,1202213230003210,IT,2020-04-08 0800,71.5180640306472,78.74258427552599,7.224520244878789,0.00024004869147619008,0.0002853642031961451,9.962373294777425,1.4029077004621398,2021-01-17
45.62748417943,9.5223999023438,1202213213220301,IT,2020-04-08 0800,\N,\N,\N,\N,\N,17.60169024349026,1.3629066048602516,2021-01-17
45.539060449225,9.4894409179688,1202213230113133,IT,2020-04-08 0800,25.49765568027388,31.284702268490754,5.7870465882168745,8.558227861337709e-05,0.00011337618922739963,21.839843713136585,1.243841067512329,2021-01-17
45.346354455681,9.5443725585938,1202213231223203,IT,2020-04-08 0800,\N,\N,\N,\N,\N,1.6400853298988305,0.16904338914997152,2021-01-17
45.558294846517,9.3850708007812,1202213230101320,IT,2020-04-08 0800,12.765912438454796,13.421996480613526,0.6560840421587297,4.2848483357120896e-05,4.864149895804468e-05,4.766004760614141,0.5437292634404126,2021-01-17
45.581367435192,9.1653442382812,1202213230000100,IT,2020-04-08 0800,36.728768532232344,47.01958383159971,10.290815299367367,0.0001232792434358413,0.00017039961538180252,27.27577840388759,1.5971721419837492,2021-01-17
45.600587352462,9.4894409179688,1202213212333133,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-13.902815688048033,-0.5900042182289698,2021-01-17
45.454350906311,9.5333862304688,1202213231200113,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-4.5266366960772055,-0.5048857534597264,2021-01-17
45.569832325584,9.3301391601562,1202213230100032,IT,2020-04-08 0800,26.901133065866045,12.772827162144132,-14.128305903721913,9.029301728470707e-05,4.628890046246824e-05,-50.63703280569037,-2.5471938252570485,2021-01-17
45.357935377759,9.4509887695312,1202213230333020,IT,2020-04-08 0800,\N,\N,\N,\N,\N,31.886847018594597,1.5088782906281444,2021-01-17
45.469762119719,9.0554809570312,1202213221132202,IT,2020-04-08 0800,13.290586831414805,10.22094635195921,-3.069640479455595,4.460954055558118e-05,3.704084947773202e-05,-21.48015694294405,-1.573069524003142,2021-01-17
45.442789731689,9.0774536132812,1202213221310300,IT,2020-04-08 0800,18.290408957923557,19.04090267785938,0.7504937199358217,6.139132534449567e-05,6.900449192510822e-05,3.8905018632461683,0.3643748113904248,2021-01-17
45.334771163849,9.0609741210938,1202213223110001,IT,2020-04-08 0800,\N,\N,\N,\N,\N,-3.7504215254007764,-0.14666976228056672,2021-01-17
