latitude_g,longitude_,geometry,quadkey
45.334711132479384,9.440002441406156,POINT (9.440002441406156 45.33471113247938),1202213232110110
45.338563409412949,9.440002441406156,POINT (9.440002441406156 45.33856340941295),1202213230332332
45.342415686346513,9.440002441406156,POINT (9.440002441406156 45.34241568634651),1202213230332330
45.346267963280077,9.440002441406156,POINT (9.440002441406156 45.34626796328008),1202213230332312
45.350120240213641,9.440002441406156,POINT (9.440002441406156 45.35012024021364),1202213230332310
45.353972517147206,9.440002441406156,POINT (9.440002441406156 45.35397251714721),1202213230332132
45.357824794080770,9.440002441406156,POINT (9.440002441406156 45.35782479408077),1202213230332130
45.361677071014334,9.440002441406156,POINT (9.440002441406156 45.36167707101433),1202213230332112
45.365529347947898,9.440002441406156,POINT (9.440002441406156 45.3655293479479),1202213230332110
45.369381624881463,9.440002441406156,POINT (9.440002441406156 45.36938162488146),1202213230330332
45.373233901815027,9.440002441406156,POINT (9.440002441406156 45.37323390181503),1202213230330330
45.377086178748591,9.440002441406156,POINT (9.440002441406156 45.37708617874859),1202213230330312
45.380938455682156,9.440002441406156,POINT (9.440002441406156 45.38093845568216),1202213230330310
45.384790732615720,9.440002441406156,POINT (9.440002441406156 45.38479073261572),1202213230330132
45.388643009549284,9.440002441406156,POINT (9.440002441406156 45.38864300954928),1202213230330130
45.392495286482848,9.440002441406156,POINT (9.440002441406156 45.39249528648285),1202213230330112
45.396347563416413,9.440002441406156,POINT (9.440002441406156 45.39634756341641),1202213230330110
45.400199840349977,9.440002441406156,POINT (9.440002441406156 45.40019984034998),1202213230312332
45.404052117283541,9.440002441406156,POINT (9.440002441406156 45.40405211728354),1202213230312330
45.407904394217105,9.440002441406156,POINT (9.440002441406156 45.40790439421711),1202213230312312
45.411756671150670,9.440002441406156,POINT (9.440002441406156 45.41175667115067),1202213230312310
45.415608948084234,9.440002441406156,POINT (9.440002441406156 45.41560894808423),1202213230312132
45.419461225017798,9.440002441406156,POINT (9.440002441406156 45.4194612250178),1202213230312130
45.423313501951363,9.440002441406156,POINT (9.440002441406156 45.42331350195136),1202213230312112
45.427165778884927,9.440002441406156,POINT (9.440002441406156 45.42716577888493),1202213230312110
45.431018055818491,9.440002441406156,POINT (9.440002441406156 45.43101805581849),1202213230310332
45.434870332752055,9.440002441406156,POINT (9.440002441406156 45.43487033275206),1202213230310330
45.438722609685620,9.440002441406156,POINT (9.440002441406156 45.43872260968562),1202213230310312
45.442574886619184,9.440002441406156,POINT (9.440002441406156 45.44257488661918),1202213230310310
45.446427163552748,9.440002441406156,POINT (9.440002441406156 45.44642716355275),1202213230310132
45.450279440486312,9.440002441406156,POINT (9.440002441406156 45.45027944048631),1202213230310130
45.454131717419877,9.440002441406156,POINT (9.440002441406156 45.45413171741988),1202213230310112
45.457983994353441,9.440002441406156,POINT (9.440002441406156 45.45798399435344),1202213230310110
45.461836271287005,9.440002441406156,POINT (9.440002441406156 45.46183627128701),1202213230132332
45.465688548220569,9.440002441406156,POINT (9.440002441406156 45.46568854822057),1202213230132330
45.469540825154134,9.440002441406156,POINT (9.440002441406156 45.46954082515413),1202213230132312
45.473393102087698,9.440002441406156,POINT (9.440002441406156 45.4733931020877),1202213230132310
45.477245379021262,9.440002441406156,POINT (9.440002441406156 45.47724537902126),1202213230132132
45.481097655954827,9.440002441406156,POINT (9.440002441406156 45.48109765595483),1202213230132130
45.484949932888391,9.440002441406156,POINT (9.440002441406156 45.48494993288839),1202213230132112
45.488802209821955,9.440002441406156,POINT (9.440002441406156 45.48880220982196),1202213230132110
45.492654486755519,9.440002441406156,POINT (9.440002441406156 45.49265448675552),1202213230130332
45.496506763689084,9.440002441406156,POINT (9.440002441406156 45.49650676368908),1202213230130330
45.500359040622648,9.440002441406156,POINT (9.440002441406156 45.50035904062265),1202213230130312
45.504211317556212,9.440002441406156,POINT (9.440002441406156 45.50421131755621),1202213230130310
45.508063594489776,9.440002441406156,POINT (9.440002441406156 45.50806359448978),1202213230130132
45.511915871423341,9.440002441406156,POINT (9.440002441406156 45.51191587142334),1202213230130130
45.515768148356905,9.440002441406156,POINT (9.440002441406156 45.5157681483569),1202213230130112
45.519620425290469,9.440002441406156,POINT (9.440002441406156 45.51962042529047),1202213230130110
45.523472702224034,9.440002441406156,POINT (9.440002441406156 45.52347270222403),1202213230112332
45.527324979157598,9.440002441406156,POINT (9.440002441406156 45.5273249791576),1202213230112330
45.531177256091162,9.440002441406156,POINT (9.440002441406156 45.53117725609116),1202213230112312
45.535029533024726,9.440002441406156,POINT (9.440002441406156 45.53502953302473),1202213230112310
45.538881809958291,9.440002441406156,POINT (9.440002441406156 45.53888180995829),1202213230112132
45.542734086891855,9.440002441406156,POINT (9.440002441406156 45.54273408689185),1202213230112130
45.546586363825419,9.440002441406156,POINT (9.440002441406156 45.54658636382542),1202213230112112
45.550438640758983,9.440002441406156,POINT (9.440002441406156 45.55043864075898),1202213230112110
45.554290917692548,9.440002441406156,POINT (9.440002441406156 45.55429091769255),1202213230110332
45.558143194626112,9.440002441406156,POINT (9.440002441406156 45.55814319462611),1202213230110330
45.561995471559676,9.440002441406156,POINT (9.440002441406156 45.56199547155968),1202213230110312
45.565847748493240,9.440002441406156,POINT (9.440002441406156 45.56584774849324),1202213230110310
45.569700025426805,9.440002441406156,POINT (9.440002441406156 45.5697000254268),1202213230110132
45.573552302360369,9.440002441406156,POINT (9.440002441406156 45.57355230236037),1202213230110130
45.577404579293933,9.440002441406156,POINT (9.440002441406156 45.57740457929393),1202213230110112
45.581256856227498,9.440002441406156,POINT (9.440002441406156 45.5812568562275),1202213230110110
45.585109133161062,9.440002441406156,POINT (9.440002441406156 45.58510913316106),1202213212332332
45.588961410094626,9.440002441406156,POINT (9.440002441406156 45.58896141009463),1202213212332330
45.592813687028190,9.440002441406156,POINT (9.440002441406156 45.59281368702819),1202213212332312
45.596665963961755,9.440002441406156,POINT (9.440002441406156 45.59666596396175),1202213212332310
45.600518240895319,9.440002441406156,POINT (9.440002441406156 45.60051824089532),1202213212332132
45.604370517828883,9.440002441406156,POINT (9.440002441406156 45.60437051782888),1202213212332130
45.608222794762447,9.440002441406156,POINT (9.440002441406156 45.60822279476245),1202213212332112
45.612075071696012,9.440002441406156,POINT (9.440002441406156 45.61207507169601),1202213212332110
45.615927348629576,9.440002441406156,POINT (9.440002441406156 45.61592734862958),1202213212330332
45.619779625563140,9.440002441406156,POINT (9.440002441406156 45.61977962556314),1202213212330330
45.623631902496705,9.440002441406156,POINT (9.440002441406156 45.6236319024967),1202213212330312
45.627484179430269,9.440002441406156,POINT (9.440002441406156 45.62748417943027),1202213212330310
45.311597470877999,9.445495605468654,POINT (9.445495605468654 45.311597470878),1202213232110331
45.315449747811563,9.445495605468654,POINT (9.445495605468654 45.31544974781156),1202213232110313
45.319302024745127,9.445495605468654,POINT (9.445495605468654 45.31930202474513),1202213232110311
45.323154301678692,9.445495605468654,POINT (9.445495605468654 45.32315430167869),1202213232110133
45.327006578612256,9.445495605468654,POINT (9.445495605468654 45.32700657861226),1202213232110131
45.330858855545820,9.445495605468654,POINT (9.445495605468654 45.33085885554582),1202213232110113
45.334711132479384,9.445495605468654,POINT (9.445495605468654 45.33471113247938),1202213232110111
45.338563409412949,9.445495605468654,POINT (9.445495605468654 45.33856340941295),1202213230332333
45.342415686346513,9.445495605468654,POINT (9.445495605468654 45.34241568634651),1202213230332331
45.346267963280077,9.445495605468654,POINT (9.445495605468654 45.34626796328008),1202213230332313
45.350120240213641,9.445495605468654,POINT (9.445495605468654 45.35012024021364),1202213230332311
45.353972517147206,9.445495605468654,POINT (9.445495605468654 45.35397251714721),1202213230332133
45.357824794080770,9.445495605468654,POINT (9.445495605468654 45.35782479408077),1202213230332131
45.361677071014334,9.445495605468654,POINT (9.445495605468654 45.36167707101433),1202213230332113
45.365529347947898,9.445495605468654,POINT (9.445495605468654 45.3655293479479),1202213230332111
45.369381624881463,9.445495605468654,POINT (9.445495605468654 45.36938162488146),1202213230330333
45.373233901815027,9.445495605468654,POINT (9.445495605468654 45.37323390181503),1202213230330331
45.377086178748591,9.445495605468654,POINT (9.445495605468654 45.37708617874859),1202213230330313
45.380938455682156,9.445495605468654,POINT (9.445495605468654 45.38093845568216),1202213230330311
45.384790732615720,9.445495605468654,POINT (9.445495605468654 45.38479073261572),1202213230330133
45.388643009549284,9.445495605468654,POINT (9.445495605468654 45.38864300954928),1202213230330131
45.392495286482848,9.445495605468654,POINT (9.445495605468654 45.39249528648285),1202213230330113
45.396347563416413,9.445495605468654,POINT (9.445495605468654 45.39634756341641),1202213230330111
45.400199840349977,9.445495605468654,POINT (9.445495605468654 45.40019984034998),1202213230312333
45.404052117283541,9.445495605468654,POINT (9.445495605468654 45.40405211728354),1202213230312331
45.407904394217105,9.445495605468654,POINT (9.445495605468654 45.40790439421711),1202213230312313
45.411756671150670,9.445495605468654,POINT (9.445495605468654 45.41175667115067),1202213230312311
45.415608948084234,9.445495605468654,POINT (9.445495605468654 45.41560894808423),1202213230312133
45.419461225017798,9.445495605468654,POINT (9.445495605468654 45.4194612250178),1202213230312131
45.423313501951363,9.445495605468654,POINT (9.445495605468654 45.42331350195136),1202213230312113
45.427165778884927,9.445495605468654,POINT (9.445495605468654 45.42716577888493),1202213230312111
45.431018055818491,9.445495605468654,POINT (9.445495605468654 45.43101805581849),1202213230310333
45.434870332752055,9.445495605468654,POINT (9.445495605468654 45.43487033275206),1202213230310331
45.438722609685620,9.445495605468654,POINT (9.445495605468654 45.43872260968562),1202213230310313
45.442574886619184,9.445495605468654,POINT (9.445495605468654 45.44257488661918),1202213230310311
45.446427163552748,9.445495605468654,POINT (9.445495605468654 45.44642716355275),1202213230310133
45.450279440486312,9.445495605468654,POINT (9.445495605468654 45.45027944048631),1202213230310131
45.454131717419877,9.445495605468654,POINT (9.445495605468654 45.45413171741988),1202213230310113
45.457983994353441,9.445495605468654,POINT (9.445495605468654 45.45798399435344),1202213230310111
45.461836271287005,9.445495605468654,POINT (9.445495605468654 45.46183627128701),1202213230132333
45.465688548220569,9.445495605468654,POINT (9.445495605468654 45.46568854822057),1202213230132331
45.469540825154134,9.445495605468654,POINT (9.445495605468654 45.46954082515413),1202213230132313
45.473393102087698,9.445495605468654,POINT (9.445495605468654 45.4733931020877),1202213230132311
45.477245379021262,9.445495605468654,POINT (9.445495605468654 45.47724537902126),1202213230132133
45.481097655954827,9.445495605468654,POINT (9.445495605468654 45.48109765595483),1202213230132131
45.484949932888391,9.445495605468654,POINT (9.445495605468654 45.48494993288839),1202213230132113
45.488802209821955,9.445495605468654,POINT (9.445495605468654 45.48880220982196),1202213230132111
45.492654486755519,9.445495605468654,POINT (9.445495605468654 45.49265448675552),1202213230130333
45.496506763689084,9.445495605468654,POINT (9.445495605468654 45.49650676368908),1202213230130331
45.500359040622648,9.445495605468654,POINT (9.445495605468654 45.50035904062265),1202213230130313
45.504211317556212,9.445495605468654,POINT (9.445495605468654 45.50421131755621),1202213230130311
45.508063594489776,9.445495605468654,POINT (9.445495605468654 45.50806359448978),1202213230130133
45.511915871423341,9.445495605468654,POINT (9.445495605468654 45.51191587142334),1202213230130131
45.515768148356905,9.445495605468654,POINT (9.445495605468654 45.5157681483569),1202213230130113
45.519620425290469,9.445495605468654,POINT (9.445495605468654 45.51962042529047),1202213230130111
45.523472702224034,9.445495605468654,POINT (9.445495605468654 45.52347270222403),1202213230112333
45.527324979157598,9.445495605468654,POINT (9.445495605468654 45.5273249791576),1202213230112331
45.531177256091162,9.445495605468654,POINT (9.445495605468654 45.53117725609116),1202213230112313
45.535029533024726,9.445495605468654,POINT (9.445495605468654 45.53502953302473),1202213230112311
45.538881809958291,9.445495605468654,POINT (9.445495605468654 45.53888180995829),1202213230112133
45.542734086891855,9.445495605468654,POINT (9.445495605468654 45.54273408689185),1202213230112131
45.546586363825419,9.445495605468654,POINT (9.445495605468654 45.54658636382542),1202213230112113
45.550438640758983,9.445495605468654,POINT (9.445495605468654 45.55043864075898),1202213230112111
45.554290917692548,9.445495605468654,POINT (9.445495605468654 45.55429091769255),1202213230110333
45.558143194626112,9.445495605468654,POINT (9.445495605468654 45.55814319462611),1202213230110331
45.561995471559676,9.445495605468654,POINT (9.445495605468654 45.56199547155968),1202213230110313
45.565847748493240,9.445495605468654,POINT (9.445495605468654 45.56584774849324),1202213230110311
45.569700025426805,9.445495605468654,POINT (9.445495605468654 45.5697000254268),1202213230110133
45.573552302360369,9.445495605468654,POINT (9.445495605468654 45.57355230236037),1202213230110131
45.577404579293933,9.445495605468654,POINT (9.445495605468654 45.57740457929393),1202213230110113
45.581256856227498,9.445495605468654,POINT (9.445495605468654 45.5812568562275),1202213230110111
45.585109133161062,9.445495605468654,POINT (9.445495605468654 45.58510913316106),1202213212332333
45.588961410094626,9.445495605468654,POINT (9.445495605468654 45.58896141009463),1202213212332331
45.592813687028190,9.445495605468654,POINT (9.445495605468654 45.59281368702819),1202213212332313
45.596665963961755,9.445495605468654,POINT (9.445495605468654 45.59666596396175),1202213212332311
45.600518240895319,9.445495605468654,POINT (9.445495605468654 45.60051824089532),1202213212332133
45.604370517828883,9.445495605468654,POINT (9.445495605468654 45.60437051782888),1202213212332131
45.608222794762447,9.445495605468654,POINT (9.445495605468654 45.60822279476245),1202213212332113
45.612075071696012,9.445495605468654,POINT (9.445495605468654 45.61207507169601),1202213212332111
45.615927348629576,9.445495605468654,POINT (9.445495605468654 45.61592734862958),1202213212330333
45.619779625563140,9.445495605468654,POINT (9.445495605468654 45.61977962556314),1202213212330331
45.623631902496705,9.445495605468654,POINT (9.445495605468654 45.6236319024967),1202213212330313
45.627484179430269,9.445495605468654,POINT (9.445495605468654 45.62748417943027),1202213212330311
45.311597470877999,9.450988769531152,POINT (9.450988769531152 45.311597470878),1202213232111220
45.315449747811563,9.450988769531152,POINT (9.450988769531152 45.31544974781156),1202213232111202
45.319302024745127,9.450988769531152,POINT (9.450988769531152 45.31930202474513),1202213232111200
45.323154301678692,9.450988769531152,POINT (9.450988769531152 45.32315430167869),1202213232111022
45.327006578612256,9.450988769531152,POINT (9.450988769531152 45.32700657861226),1202213232111020
45.330858855545820,9.450988769531152,POINT (9.450988769531152 45.33085885554582),1202213232111002
45.334711132479384,9.450988769531152,POINT (9.450988769531152 45.33471113247938),1202213232111000
45.338563409412949,9.450988769531152,POINT (9.450988769531152 45.33856340941295),1202213230333222
45.342415686346513,9.450988769531152,POINT (9.450988769531152 45.34241568634651),1202213230333220
45.346267963280077,9.450988769531152,POINT (9.450988769531152 45.34626796328008),1202213230333202
45.350120240213641,9.450988769531152,POINT (9.450988769531152 45.35012024021364),1202213230333200
45.353972517147206,9.450988769531152,POINT (9.450988769531152 45.35397251714721),1202213230333022
45.357824794080770,9.450988769531152,POINT (9.450988769531152 45.35782479408077),1202213230333020
45.361677071014334,9.450988769531152,POINT (9.450988769531152 45.36167707101433),1202213230333002
45.365529347947898,9.450988769531152,POINT (9.450988769531152 45.3655293479479),1202213230333000
45.369381624881463,9.450988769531152,POINT (9.450988769531152 45.36938162488146),1202213230331222
45.373233901815027,9.450988769531152,POINT (9.450988769531152 45.37323390181503),1202213230331220
45.377086178748591,9.450988769531152,POINT (9.450988769531152 45.37708617874859),1202213230331202
45.380938455682156,9.450988769531152,POINT (9.450988769531152 45.38093845568216),1202213230331200
45.384790732615720,9.450988769531152,POINT (9.450988769531152 45.38479073261572),1202213230331022
45.388643009549284,9.450988769531152,POINT (9.450988769531152 45.38864300954928),1202213230331020
45.392495286482848,9.450988769531152,POINT (9.450988769531152 45.39249528648285),1202213230331002
45.396347563416413,9.450988769531152,POINT (9.450988769531152 45.39634756341641),1202213230331000
45.400199840349977,9.450988769531152,POINT (9.450988769531152 45.40019984034998),1202213230313222
45.404052117283541,9.450988769531152,POINT (9.450988769531152 45.40405211728354),1202213230313220
45.407904394217105,9.450988769531152,POINT (9.450988769531152 45.40790439421711),1202213230313202
45.411756671150670,9.450988769531152,POINT (9.450988769531152 45.41175667115067),1202213230313200
45.415608948084234,9.450988769531152,POINT (9.450988769531152 45.41560894808423),1202213230313022
45.419461225017798,9.450988769531152,POINT (9.450988769531152 45.4194612250178),1202213230313020
45.423313501951363,9.450988769531152,POINT (9.450988769531152 45.42331350195136),1202213230313002
45.427165778884927,9.450988769531152,POINT (9.450988769531152 45.42716577888493),1202213230313000
45.431018055818491,9.450988769531152,POINT (9.450988769531152 45.43101805581849),1202213230311222
45.434870332752055,9.450988769531152,POINT (9.450988769531152 45.43487033275206),1202213230311220
45.438722609685620,9.450988769531152,POINT (9.450988769531152 45.43872260968562),1202213230311202
45.442574886619184,9.450988769531152,POINT (9.450988769531152 45.44257488661918),1202213230311200
45.446427163552748,9.450988769531152,POINT (9.450988769531152 45.44642716355275),1202213230311022
45.450279440486312,9.450988769531152,POINT (9.450988769531152 45.45027944048631),1202213230311020
45.454131717419877,9.450988769531152,POINT (9.450988769531152 45.45413171741988),1202213230311002
45.457983994353441,9.450988769531152,POINT (9.450988769531152 45.45798399435344),1202213230311000
45.461836271287005,9.450988769531152,POINT (9.450988769531152 45.46183627128701),1202213230133222
45.465688548220569,9.450988769531152,POINT (9.450988769531152 45.46568854822057),1202213230133220
45.469540825154134,9.450988769531152,POINT (9.450988769531152 45.46954082515413),1202213230133202
45.473393102087698,9.450988769531152,POINT (9.450988769531152 45.4733931020877),1202213230133200
45.477245379021262,9.450988769531152,POINT (9.450988769531152 45.47724537902126),1202213230133022
45.481097655954827,9.450988769531152,POINT (9.450988769531152 45.48109765595483),1202213230133020
45.484949932888391,9.450988769531152,POINT (9.450988769531152 45.48494993288839),1202213230133002
45.488802209821955,9.450988769531152,POINT (9.450988769531152 45.48880220982196),1202213230133000
45.492654486755519,9.450988769531152,POINT (9.450988769531152 45.49265448675552),1202213230131222
45.496506763689084,9.450988769531152,POINT (9.450988769531152 45.49650676368908),1202213230131220
45.500359040622648,9.450988769531152,POINT (9.450988769531152 45.50035904062265),1202213230131202
45.504211317556212,9.450988769531152,POINT (9.450988769531152 45.50421131755621),1202213230131200
45.508063594489776,9.450988769531152,POINT (9.450988769531152 45.50806359448978),1202213230131022
45.511915871423341,9.450988769531152,POINT (9.450988769531152 45.51191587142334),1202213230131020
45.515768148356905,9.450988769531152,POINT (9.450988769531152 45.5157681483569),1202213230131002
45.519620425290469,9.450988769531152,POINT (9.450988769531152 45.51962042529047),1202213230131000
45.523472702224034,9.450988769531152,POINT (9.450988769531152 45.52347270222403),1202213230113222
45.527324979157598,9.450988769531152,POINT (9.450988769531152 45.5273249791576),1202213230113220
45.531177256091162,9.450988769531152,POINT (9.450988769531152 45.53117725609116),1202213230113202
45.535029533024726,9.450988769531152,POINT (9.450988769531152 45.53502953302473),1202213230113200
45.538881809958291,9.450988769531152,POINT (9.450988769531152 45.53888180995829),1202213230113022
45.542734086891855,9.450988769531152,POINT (9.450988769531152 45.54273408689185),1202213230113020
45.546586363825419,9.450988769531152,POINT (9.450988769531152 45.54658636382542),1202213230113002
45.550438640758983,9.450988769531152,POINT (9.450988769531152 45.55043864075898),1202213230113000
45.554290917692548,9.450988769531152,POINT (9.450988769531152 45.55429091769255),1202213230111222
45.558143194626112,9.450988769531152,POINT (9.450988769531152 45.55814319462611),1202213230111220
45.561995471559676,9.450988769531152,POINT (9.450988769531152 45.56199547155968),1202213230111202
45.565847748493240,9.450988769531152,POINT (9.450988769531152 45.56584774849324),1202213230111200
45.569700025426805,9.450988769531152,POINT (9.450988769531152 45.5697000254268),1202213230111022
45.573552302360369,9.450988769531152,POINT (9.450988769531152 45.57355230236037),1202213230111020
45.577404579293933,9.450988769531152,POINT (9.450988769531152 45.57740457929393),1202213230111002
45.581256856227498,9.450988769531152,POINT (9.450988769531152 45.5812568562275),1202213230111000
45.585109133161062,9.450988769531152,POINT (9.450988769531152 45.58510913316106),1202213212333222
45.588961410094626,9.450988769531152,POINT (9.450988769531152 45.58896141009463),1202213212333220
45.592813687028190,9.450988769531152,POINT (9.450988769531152 45.59281368702819),1202213212333202
45.596665963961755,9.450988769531152,POINT (9.450988769531152 45.59666596396175),1202213212333200
45.600518240895319,9.450988769531152,POINT (9.450988769531152 45.60051824089532),1202213212333022
45.604370517828883,9.450988769531152,POINT (9.450988769531152 45.60437051782888),1202213212333020
45.608222794762447,9.450988769531152,POINT (9.450988769531152 45.60822279476245),1202213212333002
45.612075071696012,9.450988769531152,POINT (9.450988769531152 45.61207507169601),1202213212333000
45.615927348629576,9.450988769531152,POINT (9.450988769531152 45.61592734862958),1202213212331222
45.619779625563140,9.450988769531152,POINT (9.450988769531152 45.61977962556314),1202213212331220
45.623631902496705,9.450988769531152,POINT (9.450988769531152 45.6236319024967),1202213212331202
45.627484179430269,9.450988769531152,POINT (9.450988769531152 45.62748417943027),1202213212331200
45.311597470877999,9.456481933593651,POINT (9.456481933593651 45.311597470878),1202213232111221
45.315449747811563,9.456481933593651,POINT (9.456481933593651 45.31544974781156),1202213232111203
45.319302024745127,9.456481933593651,POINT (9.456481933593651 45.31930202474513),1202213232111201
45.323154301678692,9.456481933593651,POINT (9.456481933593651 45.32315430167869),1202213232111023
45.327006578612256,9.456481933593651,POINT (9.456481933593651 45.32700657861226),1202213232111021
45.330858855545820,9.456481933593651,POINT (9.456481933593651 45.33085885554582),1202213232111003
45.334711132479384,9.456481933593651,POINT (9.456481933593651 45.33471113247938),1202213232111001
45.338563409412949,9.456481933593651,POINT (9.456481933593651 45.33856340941295),1202213230333223
45.342415686346513,9.456481933593651,POINT (9.456481933593651 45.34241568634651),1202213230333221
45.346267963280077,9.456481933593651,POINT (9.456481933593651 45.34626796328008),1202213230333203
45.350120240213641,9.456481933593651,POINT (9.456481933593651 45.35012024021364),1202213230333201
45.353972517147206,9.456481933593651,POINT (9.456481933593651 45.35397251714721),1202213230333023
45.357824794080770,9.456481933593651,POINT (9.456481933593651 45.35782479408077),1202213230333021
45.361677071014334,9.456481933593651,POINT (9.456481933593651 45.36167707101433),1202213230333003
45.365529347947898,9.456481933593651,POINT (9.456481933593651 45.3655293479479),1202213230333001
45.369381624881463,9.456481933593651,POINT (9.456481933593651 45.36938162488146),1202213230331223
45.373233901815027,9.456481933593651,POINT (9.456481933593651 45.37323390181503),1202213230331221
45.377086178748591,9.456481933593651,POINT (9.456481933593651 45.37708617874859),1202213230331203
45.380938455682156,9.456481933593651,POINT (9.456481933593651 45.38093845568216),1202213230331201
45.384790732615720,9.456481933593651,POINT (9.456481933593651 45.38479073261572),1202213230331023
45.388643009549284,9.456481933593651,POINT (9.456481933593651 45.38864300954928),1202213230331021
45.392495286482848,9.456481933593651,POINT (9.456481933593651 45.39249528648285),1202213230331003
45.396347563416413,9.456481933593651,POINT (9.456481933593651 45.39634756341641),1202213230331001
45.400199840349977,9.456481933593651,POINT (9.456481933593651 45.40019984034998),1202213230313223
45.404052117283541,9.456481933593651,POINT (9.456481933593651 45.40405211728354),1202213230313221
45.407904394217105,9.456481933593651,POINT (9.456481933593651 45.40790439421711),1202213230313203
45.411756671150670,9.456481933593651,POINT (9.456481933593651 45.41175667115067),1202213230313201
45.415608948084234,9.456481933593651,POINT (9.456481933593651 45.41560894808423),1202213230313023
45.419461225017798,9.456481933593651,POINT (9.456481933593651 45.4194612250178),1202213230313021
45.423313501951363,9.456481933593651,POINT (9.456481933593651 45.42331350195136),1202213230313003
45.427165778884927,9.456481933593651,POINT (9.456481933593651 45.42716577888493),1202213230313001
45.431018055818491,9.456481933593651,POINT (9.456481933593651 45.43101805581849),1202213230311223
45.434870332752055,9.456481933593651,POINT (9.456481933593651 45.43487033275206),1202213230311221
45.438722609685620,9.456481933593651,POINT (9.456481933593651 45.43872260968562),1202213230311203
45.442574886619184,9.456481933593651,POINT (9.456481933593651 45.44257488661918),1202213230311201
45.446427163552748,9.456481933593651,POINT (9.456481933593651 45.44642716355275),1202213230311023
45.450279440486312,9.456481933593651,POINT (9.456481933593651 45.45027944048631),1202213230311021
45.454131717419877,9.456481933593651,POINT (9.456481933593651 45.45413171741988),1202213230311003
45.457983994353441,9.456481933593651,POINT (9.456481933593651 45.45798399435344),1202213230311001
45.461836271287005,9.456481933593651,POINT (9.456481933593651 45.46183627128701),1202213230133223
45.465688548220569,9.456481933593651,POINT (9.456481933593651 45.46568854822057),1202213230133221
45.469540825154134,9.456481933593651,POINT (9.456481933593651 45.46954082515413),1202213230133203
45.473393102087698,9.456481933593651,POINT (9.456481933593651 45.4733931020877),1202213230133201
45.477245379021262,9.456481933593651,POINT (9.456481933593651 45.47724537902126),1202213230133023
45.481097655954827,9.456481933593651,POINT (9.456481933593651 45.48109765595483),1202213230133021
45.484949932888391,9.456481933593651,POINT (9.456481933593651 45.48494993288839),1202213230133003
45.488802209821955,9.456481933593651,POINT (9.456481933593651 45.48880220982196),1202213230133001
45.492654486755519,9.456481933593651,POINT (9.456481933593651 45.49265448675552),1202213230131223
45.496506763689084,9.456481933593651,POINT (9.456481933593651 45.49650676368908),1202213230131221
45.500359040622648,9.456481933593651,POINT (9.456481933593651 45.50035904062265),1202213230131203
45.504211317556212,9.456481933593651,POINT (9.456481933593651 45.50421131755621),1202213230131201
45.508063594489776,9.456481933593651,POINT (9.456481933593651 45.50806359448978),1202213230131023
45.511915871423341,9.456481933593651,POINT (9.456481933593651 45.51191587142334),1202213230131021
45.515768148356905,9.456481933593651,POINT (9.456481933593651 45.5157681483569),1202213230131003
45.519620425290469,9.456481933593651,POINT (9.456481933593651 45.51962042529047),1202213230131001
45.523472702224034,9.456481933593651,POINT (9.456481933593651 45.52347270222403),1202213230113223
45.527324979157598,9.456481933593651,POINT (9.456481933593651 45.5273249791576),1202213230113221
45.531177256091162,9.456481933593651,POINT (9.456481933593651 45.53117725609116),1202213230113203
45.535029533024726,9.456481933593651,POINT (9.456481933593651 45.53502953302473),1202213230113201
45.538881809958291,9.456481933593651,POINT (9.456481933593651 45.53888180995829),1202213230113023
45.542734086891855,9.456481933593651,POINT (9.456481933593651 45.54273408689185),1202213230113021
45.546586363825419,9.456481933593651,POINT (9.456481933593651 45.54658636382542),1202213230113003
45.550438640758983,9.456481933593651,POINT (9.456481933593651 45.55043864075898),1202213230113001
45.554290917692548,9.456481933593651,POINT (9.456481933593651 45.55429091769255),1202213230111223
45.558143194626112,9.456481933593651,POINT (9.456481933593651 45.55814319462611),1202213230111221
45.561995471559676,9.456481933593651,POINT (9.456481933593651 45.56199547155968),1202213230111203
45.565847748493240,9.456481933593651,POINT (9.456481933593651 45.56584774849324),1202213230111201
45.569700025426805,9.456481933593651,POINT (9.456481933593651 45.5697000254268),1202213230111023
45.573552302360369,9.456481933593651,POINT (9.456481933593651 45.57355230236037),1202213230111021
45.577404579293933,9.456481933593651,POINT (9.456481933593651 45.57740457929393),1202213230111003
45.581256856227498,9.456481933593651,POINT (9.456481933593651 45.5812568562275),1202213230111001
45.585109133161062,9.456481933593651,POINT (9.456481933593651 45.58510913316106),1202213212333223
45.588961410094626,9.456481933593651,POINT (9.456481933593651 45.58896141009463),1202213212333221
45.592813687028190,9.456481933593651,POINT (9.456481933593651 45.59281368702819),1202213212333203
45.596665963961755,9.456481933593651,POINT (9.456481933593651 45.59666596396175),1202213212333201
45.600518240895319,9.456481933593651,POINT (9.456481933593651 45.60051824089532),1202213212333023
45.604370517828883,9.456481933593651,POINT (9.456481933593651 45.60437051782888),1202213212333021
45.608222794762447,9.456481933593651,POINT (9.456481933593651 45.60822279476245),1202213212333003
45.612075071696012,9.456481933593651,POINT (9.456481933593651 45.61207507169601),1202213212333001
45.615927348629576,9.456481933593651,POINT (9.456481933593651 45.61592734862958),1202213212331223
45.619779625563140,9.456481933593651,POINT (9.456481933593651 45.61977962556314),1202213212331221
45.623631902496705,9.456481933593651,POINT (9.456481933593651 45.6236319024967),1202213212331203
