,latitude,longitude,value
1562,45.370191585014396,9.170837402342105,11.732311089346325
1563,45.370191585014396,9.176330566404605,0.0
1564,45.370191585014396,9.181823730467103,0.0
1565,45.370191585014396,9.187316894529603,0.0
1566,45.370191585014396,9.192810058592102,0.0
1567,45.370191585014396,9.1983032226546,0.0
1568,45.370191585014396,9.2037963867171,19.00954455192801
1569,45.370191585014396,9.209289550779598,73.93304631680263
1570,45.370191585014396,9.214782714842098,94.21191266495597
1571,45.370191585014396,9.220275878904596,43.36426209760153
1572,45.370191585014396,9.225769042967096,27.722629109376093
1573,45.370191585014396,9.231262207029594,1.2204412841108767
1574,45.370191585014396,9.236755371092094,0.0
1575,45.370191585014396,9.242248535154593,0.0
1576,45.370191585014396,9.24774169921709,25.530266967916475
1577,45.370191585014396,9.25323486327959,12.31530382868953
1578,45.370191585014396,9.258728027342089,0.0
1579,45.370191585014396,9.264221191404589,0.0
1580,45.370191585014396,9.269714355467087,0.0
1581,45.370191585014396,9.275207519529587,0.0
1582,45.370191585014396,9.280700683592086,0.0
1583,45.370191585014396,9.286193847654586,0.0
1584,45.370191585014396,9.291687011717084,1.1262062487963227
1585,45.370191585014396,9.297180175779584,31.279844672214487
1586,45.370191585014396,9.302673339842082,16.83857079951517
1587,45.370191585014396,9.30816650390458,12.265867914060644
1588,45.370191585014396,9.31365966796708,11.278002437040149
1589,45.370191585014396,9.319152832029578,72.4409008088804
1590,45.370191585014396,9.324645996092078,91.85257754491681
1591,45.370191585014396,9.330139160154577,64.73943209880322
1592,45.370191585014396,9.335632324217077,36.67591999790929
1593,45.370191585014396,9.341125488279575,2.1439711399585435
1594,45.370191585014396,9.346618652342073,6.273933411350396
1595,45.370191585014396,9.352111816404573,0.0
1596,45.370191585014396,9.357604980467071,0.0
1597,45.370191585014396,9.363098144529571,0.0
1598,45.370191585014396,9.36859130859207,0.0
1599,45.370191585014396,9.37408447265457,0.0
1600,45.370191585014396,9.379577636717068,0.0
1601,45.370191585014396,9.385070800779568,0.0
1602,45.370191585014396,9.390563964842066,0.0
1603,45.370191585014396,9.396057128904566,0.0
1604,45.370191585014396,9.401550292967064,0.0
1605,45.370191585014396,9.407043457029562,0.0
1606,45.370191585014396,9.412536621092062,0.0
1607,45.370191585014396,9.41802978515456,0.0
1608,45.370191585014396,9.42352294921706,0.0
1609,45.370191585014396,9.429016113279559,0.0
1610,45.370191585014396,9.434509277342059,0.0
1611,45.370191585014396,9.440002441404557,0.0
1612,45.370191585014396,9.445495605467055,0.0
1613,45.370191585014396,9.450988769529555,0.0
1614,45.370191585014396,9.456481933592054,0.0
1615,45.370191585014396,9.461975097654554,0.0
1616,45.370191585014396,9.467468261717052,0.0
1617,45.370191585014396,9.472961425779552,0.0
1618,45.370191585014396,9.47845458984205,0.0
1619,45.370191585014396,9.48394775390455,0.0
1620,45.370191585014396,9.489440917967048,0.0
1621,45.370191585014396,9.494934082029548,0.0
1622,45.370191585014396,9.500427246092046,0.0
1623,45.370191585014396,9.505920410154545,0.0
1624,45.370191585014396,9.511413574217045,0.0
1625,45.370191585014396,9.516906738279543,0.0
1626,45.370191585014396,9.522399902342043,0.0
1627,45.370191585014396,9.527893066404541,0.0
1628,45.370191585014396,9.533386230467041,0.0
1629,45.370191585014396,9.53887939452954,0.0
1630,45.370191585014396,9.544372558592038,0.0
1631,45.370191585014396,9.549865722654538,0.0
1632,45.37404386194796,8.995056152342137,0.0
1633,45.37404386194796,9.000549316404635,0.0
1634,45.37404386194796,9.006042480467135,0.0
1635,45.37404386194796,9.011535644529634,0.0
1636,45.37404386194796,9.017028808592134,0.0
1637,45.37404386194796,9.022521972654632,0.0
1638,45.37404386194796,9.028015136717132,0.0
1639,45.37404386194796,9.03350830077963,0.0
1640,45.37404386194796,9.03900146484213,19.04149378021514
1641,45.37404386194796,9.044494628904628,52.85272976595577
1642,45.37404386194796,9.049987792967126,121.82397117822332
1643,45.37404386194796,9.055480957029626,67.9073759359835
1644,45.37404386194796,9.060974121092125,34.2692391082991
1645,45.37404386194796,9.066467285154625,14.781203247796626
1646,45.37404386194796,9.071960449217123,3.2992661574624695
1647,45.37404386194796,9.077453613279623,82.96365571972956
1648,45.37404386194796,9.082946777342121,96.60848327962923
1649,45.37404386194796,9.088439941404621,106.75220083075445
1650,45.37404386194796,9.09393310546712,93.31724071306816
1651,45.37404386194796,9.099426269529618,56.64489229377485
1652,45.37404386194796,9.104919433592118,15.39165933585165
1653,45.37404386194796,9.110412597654616,0.0
1654,45.37404386194796,9.115905761717116,0.0
1655,45.37404386194796,9.121398925779614,10.08501245177734
1656,45.37404386194796,9.126892089842114,30.97660438713103
1657,45.37404386194796,9.132385253904612,40.632476111652785
1658,45.37404386194796,9.137878417967112,66.03469872183912
1659,45.37404386194796,9.14337158202961,95.00171539345243
1660,45.37404386194796,9.148864746092109,13.15488582397767
1661,45.37404386194796,9.154357910154609,0.1384622376041573
1662,45.37404386194796,9.159851074217107,22.93942796283712
1663,45.37404386194796,9.165344238279607,64.29469926939333
1664,45.37404386194796,9.170837402342105,41.483637961514916
1665,45.37404386194796,9.176330566404605,0.0
1666,45.37404386194796,9.181823730467103,0.0
1667,45.37404386194796,9.187316894529603,0.0
1668,45.37404386194796,9.192810058592102,0.0
1669,45.37404386194796,9.1983032226546,13.844640841036474
1670,45.37404386194796,9.2037963867171,28.939169516007723
1671,45.37404386194796,9.209289550779598,36.373845709656806
1672,45.37404386194796,9.214782714842098,50.939815680567115
1673,45.37404386194796,9.220275878904596,36.39178023278483
1674,45.37404386194796,9.225769042967096,8.096794502132408
1675,45.37404386194796,9.231262207029594,2.0624375070861287
1676,45.37404386194796,9.236755371092094,18.558035974863312
1677,45.37404386194796,9.242248535154593,23.8383965045154
1678,45.37404386194796,9.24774169921709,60.130034305320876
1679,45.37404386194796,9.25323486327959,32.874221563111476
1680,45.37404386194796,9.258728027342089,6.580944427746164
1681,45.37404386194796,9.264221191404589,0.0
1682,45.37404386194796,9.269714355467087,0.0
1683,45.37404386194796,9.275207519529587,0.0
1684,45.37404386194796,9.280700683592086,0.0
1685,45.37404386194796,9.286193847654586,0.0
1686,45.37404386194796,9.291687011717084,13.133540010889156
1687,45.37404386194796,9.297180175779584,24.605834111190582
1688,45.37404386194796,9.302673339842082,0.0
1689,45.37404386194796,9.30816650390458,0.0
1690,45.37404386194796,9.31365966796708,0.0
1691,45.37404386194796,9.319152832029578,36.05453661030101
1692,45.37404386194796,9.324645996092078,40.56385598761132
1693,45.37404386194796,9.330139160154577,33.118668114866765
1694,45.37404386194796,9.335632324217077,9.860015524603133
1695,45.37404386194796,9.341125488279575,0.0
1696,45.37404386194796,9.346618652342073,0.8838899110424
1697,45.37404386194796,9.352111816404573,0.9880851352537934
1698,45.37404386194796,9.357604980467071,0.0
1699,45.37404386194796,9.363098144529571,0.0
1700,45.37404386194796,9.36859130859207,0.0
1701,45.37404386194796,9.37408447265457,0.0
1702,45.37404386194796,9.379577636717068,0.0
1703,45.37404386194796,9.385070800779568,0.0
1704,45.37404386194796,9.390563964842066,0.0
1705,45.37404386194796,9.396057128904566,0.0
1706,45.37404386194796,9.401550292967064,0.0
1707,45.37404386194796,9.407043457029562,0.0
1708,45.37404386194796,9.412536621092062,0.0
1709,45.37404386194796,9.41802978515456,0.0
1710,45.37404386194796,9.42352294921706,0.0
1711,45.37404386194796,9.429016113279559,0.0
1712,45.37404386194796,9.434509277342059,0.0
1713,45.37404386194796,9.440002441404557,0.0
1714,45.37404386194796,9.445495605467055,0.0
1715,45.37404386194796,9.450988769529555,0.0
1716,45.37404386194796,9.456481933592054,0.0
1717,45.37404386194796,9.461975097654554,0.0
1718,45.37404386194796,9.467468261717052,0.0
1719,45.37404386194796,9.472961425779552,0.0
1720,45.37404386194796,9.47845458984205,0.0
1721,45.37404386194796,9.48394775390455,0.0
1722,45.37404386194796,9.489440917967048,0.0
1723,45.37404386194796,9.494934082029548,0.0
1724,45.37404386194796,9.500427246092046,0.0
1725,45.37404386194796,9.505920410154545,0.0
1726,45.37404386194796,9.511413574217045,0.0
1727,45.37404386194796,9.516906738279543,0.0
1728,45.37404386194796,9.522399902342043,0.0
1729,45.37404386194796,9.527893066404541,0.0
1730,45.37404386194796,9.533386230467041,0.0
1731,45.37404386194796,9.53887939452954,0.0
1732,45.37404386194796,9.544372558592038,0.0
1733,45.37404386194796,9.549865722654538,0.0
1734,45.37789613888152,8.995056152342137,0.0
1735,45.37789613888152,9.000549316404635,0.0
1736,45.37789613888152,9.006042480467135,0.0
1737,45.37789613888152,9.011535644529634,0.0
1738,45.37789613888152,9.017028808592134,0.0
1739,45.37789613888152,9.022521972654632,0.0
1740,45.37789613888152,9.028015136717132,0.0
1741,45.37789613888152,9.03350830077963,0.0
1742,45.37789613888152,9.03900146484213,19.04149378021514
1743,45.37789613888152,9.044494628904628,52.85272976595577
1744,45.37789613888152,9.049987792967126,121.82397117822332
1745,45.37789613888152,9.055480957029626,67.9073759359835
1746,45.37789613888152,9.060974121092125,34.2692391082991
1747,45.37789613888152,9.066467285154625,14.781203247796626
1748,45.37789613888152,9.071960449217123,3.2992661574624695
1749,45.37789613888152,9.077453613279623,82.96365571972956
1750,45.37789613888152,9.082946777342121,96.60848327962923
1751,45.37789613888152,9.088439941404621,106.75220083075445
1752,45.37789613888152,9.09393310546712,93.31724071306816
1753,45.37789613888152,9.099426269529618,56.64489229377485
1754,45.37789613888152,9.104919433592118,15.39165933585165
1755,45.37789613888152,9.110412597654616,0.0
1756,45.37789613888152,9.115905761717116,0.0
1757,45.37789613888152,9.121398925779614,10.08501245177734
1758,45.37789613888152,9.126892089842114,30.97660438713103
1759,45.37789613888152,9.132385253904612,40.632476111652785
1760,45.37789613888152,9.137878417967112,66.03469872183912
1761,45.37789613888152,9.14337158202961,95.00171539345243
1762,45.37789613888152,9.148864746092109,13.15488582397767
1763,45.37789613888152,9.154357910154609,0.1384622376041573
1764,45.37789613888152,9.159851074217107,22.93942796283712
1765,45.37789613888152,9.165344238279607,64.29469926939333
1766,45.37789613888152,9.170837402342105,41.483637961514916
1767,45.37789613888152,9.176330566404605,0.0
1768,45.37789613888152,9.181823730467103,0.0
1769,45.37789613888152,9.187316894529603,0.0
1770,45.37789613888152,9.192810058592102,0.0
1771,45.37789613888152,9.1983032226546,13.844640841036474
1772,45.37789613888152,9.2037963867171,28.939169516007723
1773,45.37789613888152,9.209289550779598,36.373845709656806
1774,45.37789613888152,9.214782714842098,50.939815680567115
1775,45.37789613888152,9.220275878904596,36.39178023278483
1776,45.37789613888152,9.225769042967096,8.096794502132408
1777,45.37789613888152,9.231262207029594,2.0624375070861287
1778,45.37789613888152,9.236755371092094,18.558035974863312
1779,45.37789613888152,9.242248535154593,23.8383965045154
1780,45.37789613888152,9.24774169921709,60.130034305320876
1781,45.37789613888152,9.25323486327959,32.874221563111476
1782,45.37789613888152,9.258728027342089,6.580944427746164
1783,45.37789613888152,9.264221191404589,0.0
1784,45.37789613888152,9.269714355467087,0.0
1785,45.37789613888152,9.275207519529587,0.0
1786,45.37789613888152,9.280700683592086,0.0
1787,45.37789613888152,9.286193847654586,0.0
1788,45.37789613888152,9.291687011717084,13.133540010889156
1789,45.37789613888152,9.297180175779584,24.605834111190582
1790,45.37789613888152,9.302673339842082,0.0
1791,45.37789613888152,9.30816650390458,0.0
1792,45.37789613888152,9.31365966796708,0.0
1793,45.37789613888152,9.319152832029578,36.05453661030101
1794,45.37789613888152,9.324645996092078,40.56385598761132
1795,45.37789613888152,9.330139160154577,33.118668114866765
1796,45.37789613888152,9.335632324217077,9.860015524603133
1797,45.37789613888152,9.341125488279575,0.0
1798,45.37789613888152,9.346618652342073,0.8838899110424
1799,45.37789613888152,9.352111816404573,0.9880851352537934
1800,45.37789613888152,9.357604980467071,0.0
1801,45.37789613888152,9.363098144529571,0.0
1802,45.37789613888152,9.36859130859207,0.0
1803,45.37789613888152,9.37408447265457,0.0
1804,45.37789613888152,9.379577636717068,0.0
1805,45.37789613888152,9.385070800779568,0.0
1806,45.37789613888152,9.390563964842066,0.0
1807,45.37789613888152,9.396057128904566,0.0
1808,45.37789613888152,9.401550292967064,0.0
1809,45.37789613888152,9.407043457029562,0.0
1810,45.37789613888152,9.412536621092062,0.0
1811,45.37789613888152,9.41802978515456,0.0
1812,45.37789613888152,9.42352294921706,0.0
1813,45.37789613888152,9.429016113279559,0.0
1814,45.37789613888152,9.434509277342059,0.0
1815,45.37789613888152,9.440002441404557,0.0
1816,45.37789613888152,9.445495605467055,0.0
1817,45.37789613888152,9.450988769529555,0.0
1818,45.37789613888152,9.456481933592054,0.0
1819,45.37789613888152,9.461975097654554,0.0
1820,45.37789613888152,9.467468261717052,0.0
1821,45.37789613888152,9.472961425779552,0.0
1822,45.37789613888152,9.47845458984205,0.0
1823,45.37789613888152,9.48394775390455,0.0
1824,45.37789613888152,9.489440917967048,0.0
1825,45.37789613888152,9.494934082029548,0.0
1826,45.37789613888152,9.500427246092046,0.0
1827,45.37789613888152,9.505920410154545,0.0
1828,45.37789613888152,9.511413574217045,0.0
1829,45.37789613888152,9.516906738279543,0.0
1830,45.37789613888152,9.522399902342043,0.0
1831,45.37789613888152,9.527893066404541,0.0
1832,45.37789613888152,9.533386230467041,0.0
1833,45.37789613888152,9.53887939452954,0.0
1834,45.37789613888152,9.544372558592038,0.0
1835,45.37789613888152,9.549865722654538,0.0
1836,45.38174841581508,8.995056152342137,0.0
1837,45.38174841581508,9.000549316404635,0.0
1838,45.38174841581508,9.006042480467135,0.0
1839,45.38174841581508,9.011535644529634,0.0
1840,45.38174841581508,9.017028808592134,0.0
1841,45.38174841581508,9.022521972654632,0.0
1842,45.38174841581508,9.028015136717132,0.0
1843,45.38174841581508,9.03350830077963,2.971825407136595
1844,45.38174841581508,9.03900146484213,30.33624851064814
1845,45.38174841581508,9.044494628904628,57.94498468454625
1846,45.38174841581508,9.049987792967126,113.47815413575033
1847,45.38174841581508,9.055480957029626,37.69561703080836
1848,45.38174841581508,9.060974121092125,20.219462899402522
1849,45.38174841581508,9.066467285154625,25.72348190524385
1850,45.38174841581508,9.071960449217123,24.581079361256272
1851,45.38174841581508,9.077453613279623,116.99076445595892
1852,45.38174841581508,9.082946777342121,193.0837981606382
1853,45.38174841581508,9.088439941404621,151.00059785002608
1854,45.38174841581508,9.09393310546712,122.49974287125845
1855,45.38174841581508,9.099426269529618,76.99865171627361
1856,45.38174841581508,9.104919433592118,2.623387131706855
1857,45.38174841581508,9.110412597654616,0.12887632504735136
1858,45.38174841581508,9.115905761717116,13.60766412322373
1859,45.38174841581508,9.121398925779614,40.68146183478
1860,45.38174841581508,9.126892089842114,74.11075662379481
1861,45.38174841581508,9.132385253904612,81.71246518014222
1862,45.38174841581508,9.137878417967112,144.19110740822094
1863,45.38174841581508,9.14337158202961,131.08881104897475
1864,45.38174841581508,9.148864746092109,24.1034497872061
1865,45.38174841581508,9.154357910154609,21.565782056057657
1866,45.38174841581508,9.159851074217107,54.54147023390149
1867,45.38174841581508,9.165344238279607,128.78060729458892
1868,45.38174841581508,9.170837402342105,81.00858616380256
1869,45.38174841581508,9.176330566404605,18.35678155188894
1870,45.38174841581508,9.181823730467103,14.532683708525965
1871,45.38174841581508,9.187316894529603,6.548339348223532
1872,45.38174841581508,9.192810058592102,11.143807065923882
1873,45.38174841581508,9.1983032226546,43.02879394865413
1874,45.38174841581508,9.2037963867171,84.285014895047
1875,45.38174841581508,9.209289550779598,44.61726486726578
1876,45.38174841581508,9.214782714842098,44.67349672265472
1877,45.38174841581508,9.220275878904596,49.733482006794205
1878,45.38174841581508,9.225769042967096,0.1291784604093164
1879,45.38174841581508,9.231262207029594,8.742178819916317
1880,45.38174841581508,9.236755371092094,20.763173225644998
1881,45.38174841581508,9.242248535154593,46.52694136617141
1882,45.38174841581508,9.24774169921709,68.00766016220206
1883,45.38174841581508,9.25323486327959,67.73779164499597
1884,45.38174841581508,9.258728027342089,24.552579500508354
1885,45.38174841581508,9.264221191404589,0.5905345181953511
1886,45.38174841581508,9.269714355467087,0.0
1887,45.38174841581508,9.275207519529587,0.0
1888,45.38174841581508,9.280700683592086,2.59084841397197
1889,45.38174841581508,9.286193847654586,15.958263474238043
1890,45.38174841581508,9.291687011717084,20.499893655227453
1891,45.38174841581508,9.297180175779584,18.50984792795959
1892,45.38174841581508,9.302673339842082,3.390440380053302
1893,45.38174841581508,9.30816650390458,0.0
1894,45.38174841581508,9.31365966796708,0.0
1895,45.38174841581508,9.319152832029578,4.354496216658261
1896,45.38174841581508,9.324645996092078,0.0
1897,45.38174841581508,9.330139160154577,0.0
1898,45.38174841581508,9.335632324217077,0.0
1899,45.38174841581508,9.341125488279575,0.0
1900,45.38174841581508,9.346618652342073,0.0
1901,45.38174841581508,9.352111816404573,0.0
1902,45.38174841581508,9.357604980467071,0.0
1903,45.38174841581508,9.363098144529571,4.742985320533354
1904,45.38174841581508,9.36859130859207,0.0
1905,45.38174841581508,9.37408447265457,0.0
1906,45.38174841581508,9.379577636717068,0.0
1907,45.38174841581508,9.385070800779568,0.0
1908,45.38174841581508,9.390563964842066,0.0
1909,45.38174841581508,9.396057128904566,0.0
1910,45.38174841581508,9.401550292967064,0.0
1911,45.38174841581508,9.407043457029562,0.0
1912,45.38174841581508,9.412536621092062,0.0
1913,45.38174841581508,9.41802978515456,0.0
1914,45.38174841581508,9.42352294921706,0.0
1915,45.38174841581508,9.429016113279559,0.0
1916,45.38174841581508,9.434509277342059,0.0
1917,45.38174841581508,9.440002441404557,0.0
1918,45.38174841581508,9.445495605467055,0.0
1919,45.38174841581508,9.450988769529555,0.0
1920,45.38174841581508,9.456481933592054,0.0
1921,45.38174841581508,9.461975097654554,0.0
1922,45.38174841581508,9.467468261717052,0.0
1923,45.38174841581508,9.472961425779552,0.0
1924,45.38174841581508,9.47845458984205,0.0
1925,45.38174841581508,9.48394775390455,0.0
1926,45.38174841581508,9.489440917967048,0.0
1927,45.38174841581508,9.494934082029548,0.0
1928,45.38174841581508,9.500427246092046,0.0
1929,45.38174841581508,9.505920410154545,0.0
1930,45.38174841581508,9.511413574217045,0.0
1931,45.38174841581508,9.516906738279543,0.0
1932,45.38174841581508,9.522399902342043,0.0
1933,45.38174841581508,9.527893066404541,0.0
1934,45.38174841581508,9.533386230467041,0.0
1935,45.38174841581508,9.53887939452954,0.0
1936,45.38174841581508,9.544372558592038,0.0
1937,45.38174841581508,9.549865722654538,0.0
1938,45.38560069274864,8.995056152342137,0.0
1939,45.38560069274864,9.000549316404635,0.0
1940,45.38560069274864,9.006042480467135,0.0
1941,45.38560069274864,9.011535644529634,0.0
1942,45.38560069274864,9.017028808592134,0.0
1943,45.38560069274864,9.022521972654632,0.0
1944,45.38560069274864,9.028015136717132,0.0
1945,45.38560069274864,9.03350830077963,5.283746511194163
1946,45.38560069274864,9.03900146484213,29.1644789062003
1947,45.38560069274864,9.044494628904628,40.74327259454086
1948,45.38560069274864,9.049987792967126,45.759092553285946
1949,45.38560069274864,9.055480957029626,16.570416280940552
1950,45.38560069274864,9.060974121092125,20.603179577221642
1951,45.38560069274864,9.066467285154625,74.27972091203064
1952,45.38560069274864,9.071960449217123,47.94452751297659
1953,45.38560069274864,9.077453613279623,82.48538887216459
1954,45.38560069274864,9.082946777342121,168.13817077855236
1955,45.38560069274864,9.088439941404621,236.05361751532007
1956,45.38560069274864,9.09393310546712,243.63014314462825
1957,45.38560069274864,9.099426269529618,101.41576759871141
1958,45.38560069274864,9.104919433592118,2.2251000325766674
1959,45.38560069274864,9.110412597654616,9.21368748764131
1960,45.38560069274864,9.115905761717116,34.85047649172647
1961,45.38560069274864,9.121398925779614,98.6984903317273
1962,45.38560069274864,9.126892089842114,108.32340833343086
1963,45.38560069274864,9.132385253904612,93.8372741892172
1964,45.38560069274864,9.137878417967112,147.18417938471575
1965,45.38560069274864,9.14337158202961,177.32901158699184
1966,45.38560069274864,9.148864746092109,67.64871774425576
1967,45.38560069274864,9.154357910154609,42.999612303974054
1968,45.38560069274864,9.159851074217107,101.19695629123231
1969,45.38560069274864,9.165344238279607,140.88253965927376
1970,45.38560069274864,9.170837402342105,66.32732616710575
1971,45.38560069274864,9.176330566404605,91.0322898286415
1972,45.38560069274864,9.181823730467103,73.52162153935812
1973,45.38560069274864,9.187316894529603,30.647042266152983
1974,45.38560069274864,9.192810058592102,31.77772709215341
1975,45.38560069274864,9.1983032226546,116.09963282258907
1976,45.38560069274864,9.2037963867171,40.44938437947833
1977,45.38560069274864,9.209289550779598,28.77008990519047
1978,45.38560069274864,9.214782714842098,40.32904891162247
1979,45.38560069274864,9.220275878904596,20.1162309897524
1980,45.38560069274864,9.225769042967096,1.1123069480850138
1981,45.38560069274864,9.231262207029594,11.429499493418168
1982,45.38560069274864,9.236755371092094,12.508901072890374
1983,45.38560069274864,9.242248535154593,19.49500857759921
1984,45.38560069274864,9.24774169921709,61.98484951843753
1985,45.38560069274864,9.25323486327959,61.5522190332408
1986,45.38560069274864,9.258728027342089,20.64194221472018
1987,45.38560069274864,9.264221191404589,3.64108215295336
1988,45.38560069274864,9.269714355467087,0.0
1989,45.38560069274864,9.275207519529587,17.60649827374558
1990,45.38560069274864,9.280700683592086,37.237187851678115
1991,45.38560069274864,9.286193847654586,74.1024798739338
1992,45.38560069274864,9.291687011717084,37.619152382075846
1993,45.38560069274864,9.297180175779584,0.1340344614038766
1994,45.38560069274864,9.302673339842082,0.0
1995,45.38560069274864,9.30816650390458,11.913299867008963
1996,45.38560069274864,9.31365966796708,20.245026509347998
1997,45.38560069274864,9.319152832029578,0.0
1998,45.38560069274864,9.324645996092078,0.0
1999,45.38560069274864,9.330139160154577,0.0
2000,45.38560069274864,9.335632324217077,0.0
2001,45.38560069274864,9.341125488279575,0.0
2002,45.38560069274864,9.346618652342073,24.607849264215965
2003,45.38560069274864,9.352111816404573,0.0
2004,45.38560069274864,9.357604980467071,0.0
2005,45.38560069274864,9.363098144529571,0.0
2006,45.38560069274864,9.36859130859207,0.0
2007,45.38560069274864,9.37408447265457,0.0
2008,45.38560069274864,9.379577636717068,0.0
2009,45.38560069274864,9.385070800779568,0.0
2010,45.38560069274864,9.390563964842066,0.0
2011,45.38560069274864,9.396057128904566,0.0
2012,45.38560069274864,9.401550292967064,0.0
2013,45.38560069274864,9.407043457029562,0.0
2014,45.38560069274864,9.412536621092062,0.0
2015,45.38560069274864,9.41802978515456,0.0
2016,45.38560069274864,9.42352294921706,0.0
2017,45.38560069274864,9.429016113279559,0.0
2018,45.38560069274864,9.434509277342059,0.0
2019,45.38560069274864,9.440002441404557,0.0
2020,45.38560069274864,9.445495605467055,0.0
2021,45.38560069274864,9.450988769529555,0.0
2022,45.38560069274864,9.456481933592054,0.0
2023,45.38560069274864,9.461975097654554,0.0
2024,45.38560069274864,9.467468261717052,0.0
2025,45.38560069274864,9.472961425779552,0.0
2026,45.38560069274864,9.47845458984205,0.0
2027,45.38560069274864,9.48394775390455,0.0
2028,45.38560069274864,9.489440917967048,0.0
2029,45.38560069274864,9.494934082029548,0.0
2030,45.38560069274864,9.500427246092046,0.0
2031,45.38560069274864,9.505920410154545,0.0
2032,45.38560069274864,9.511413574217045,0.0
2033,45.38560069274864,9.516906738279543,0.0
2034,45.38560069274864,9.522399902342043,0.0
2035,45.38560069274864,9.527893066404541,0.0
2036,45.38560069274864,9.533386230467041,0.0
2037,45.38560069274864,9.53887939452954,0.0
2038,45.38560069274864,9.544372558592038,0.0
2039,45.38560069274864,9.549865722654538,0.0
2040,45.3894529696822,8.995056152342137,0.0
2041,45.3894529696822,9.000549316404635,0.0
2042,45.3894529696822,9.006042480467135,0.0
2043,45.3894529696822,9.011535644529634,0.0
2044,45.3894529696822,9.017028808592134,0.0
2045,45.3894529696822,9.022521972654632,0.0
2046,45.3894529696822,9.028015136717132,0.0
2047,45.3894529696822,9.03350830077963,4.718942957941749
2048,45.3894529696822,9.03900146484213,5.604750745278183
2049,45.3894529696822,9.044494628904628,5.328594928801436
2050,45.3894529696822,9.049987792967126,4.4833513894418235
2051,45.3894529696822,9.055480957029626,0.0
2052,45.3894529696822,9.060974121092125,16.6568257098441
2053,45.3894529696822,9.066467285154625,56.94235337792684
2054,45.3894529696822,9.071960449217123,88.73630844237609
2055,45.3894529696822,9.077453613279623,70.37994130816129
2056,45.3894529696822,9.082946777342121,107.03950850001445
2057,45.3894529696822,9.088439941404621,180.55259398031544
2058,45.3894529696822,9.09393310546712,192.60961290864347
2059,45.3894529696822,9.099426269529618,112.30141651444956
2060,45.3894529696822,9.104919433592118,25.042546798050193
2061,45.3894529696822,9.110412597654616,33.9026546836658
2062,45.3894529696822,9.115905761717116,84.37806238616461
2063,45.3894529696822,9.121398925779614,113.66771709039476
2064,45.3894529696822,9.126892089842114,155.36243589286232
2065,45.3894529696822,9.132385253904612,105.41592561690061
2066,45.3894529696822,9.137878417967112,186.04238275144846
2067,45.3894529696822,9.14337158202961,334.78181932954044
2068,45.3894529696822,9.148864746092109,110.75897790574105
2069,45.3894529696822,9.154357910154609,91.59674650995657
2070,45.3894529696822,9.159851074217107,143.09299921196265
2071,45.3894529696822,9.165344238279607,134.6324750793022
2072,45.3894529696822,9.170837402342105,106.20004689979582
2073,45.3894529696822,9.176330566404605,270.4531192503231
2074,45.3894529696822,9.181823730467103,197.26601832625778
2075,45.3894529696822,9.187316894529603,73.59787576836662
2076,45.3894529696822,9.192810058592102,69.18025891962857
2077,45.3894529696822,9.1983032226546,107.53470261510022
2078,45.3894529696822,9.2037963867171,37.410200236218564
2079,45.3894529696822,9.209289550779598,21.159654554215283
2080,45.3894529696822,9.214782714842098,31.59073891615111
2081,45.3894529696822,9.220275878904596,15.260638706796776
2082,45.3894529696822,9.225769042967096,4.584322806800656
2083,45.3894529696822,9.231262207029594,25.665448792182058
2084,45.3894529696822,9.236755371092094,15.358671886093385
2085,45.3894529696822,9.242248535154593,13.685157119847545
2086,45.3894529696822,9.24774169921709,30.85082834475498
2087,45.3894529696822,9.25323486327959,45.43792425723588
2088,45.3894529696822,9.258728027342089,17.29297403450362
2089,45.3894529696822,9.264221191404589,0.0
2090,45.3894529696822,9.269714355467087,20.339352080372553
2091,45.3894529696822,9.275207519529587,37.60303202087042
2092,45.3894529696822,9.280700683592086,73.91778473012496
2093,45.3894529696822,9.286193847654586,81.30661879572871
2094,45.3894529696822,9.291687011717084,34.85427817639662
2095,45.3894529696822,9.297180175779584,0.0
2096,45.3894529696822,9.302673339842082,2.9342171105225905
2097,45.3894529696822,9.30816650390458,36.21376590422573
2098,45.3894529696822,9.31365966796708,45.647468565136435
2099,45.3894529696822,9.319152832029578,0.0
2100,45.3894529696822,9.324645996092078,0.0
2101,45.3894529696822,9.330139160154577,0.0
2102,45.3894529696822,9.335632324217077,0.0
2103,45.3894529696822,9.341125488279575,0.0
2104,45.3894529696822,9.346618652342073,15.654582802134215
2105,45.3894529696822,9.352111816404573,6.036494178367451
2106,45.3894529696822,9.357604980467071,0.0
2107,45.3894529696822,9.363098144529571,0.0
2108,45.3894529696822,9.36859130859207,0.0
2109,45.3894529696822,9.37408447265457,0.0
2110,45.3894529696822,9.379577636717068,0.0
2111,45.3894529696822,9.385070800779568,0.0
2112,45.3894529696822,9.390563964842066,0.0
2113,45.3894529696822,9.396057128904566,0.0
2114,45.3894529696822,9.401550292967064,0.0
2115,45.3894529696822,9.407043457029562,0.0
2116,45.3894529696822,9.412536621092062,0.0
2117,45.3894529696822,9.41802978515456,0.0
2118,45.3894529696822,9.42352294921706,0.0
2119,45.3894529696822,9.429016113279559,0.0
2120,45.3894529696822,9.434509277342059,0.0
2121,45.3894529696822,9.440002441404557,0.0
2122,45.3894529696822,9.445495605467055,0.0
2123,45.3894529696822,9.450988769529555,0.0
