lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.323185502252,9.4674682617188,1202213232111033,IT,2020-11-18 0000,\N,\N,\N,\N,\N,9.226678014961212,0.6970029304412383,2021-01-18
45.61595854746,9.4015502929688,1202213212321333,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-16.03237610896766,-0.8538977146844532,2021-01-18
45.377231648467,9.4454956054688,1202213230330313,IT,2020-11-18 0000,\N,\N,\N,\N,\N,1.2683733079387485,0.1339411765201024,2021-01-18
45.496721606548,9.5498657226562,1202213231021230,IT,2020-11-18 0000,\N,\N,\N,\N,\N,114.98962139118525,4.0,2021-01-18
45.48131776523,9.3026733398438,1202213230033121,IT,2020-11-18 0000,23.69809706014843,18.459286295941677,-5.238810764206754,9.691373629160993e-05,8.250729580497825e-05,-21.211394349323484,-1.205709569632337,2021-01-18
45.62748417943,9.4784545898438,1202213212331301,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-14.005375291304647,-1.1842793026045475,2021-01-18
45.423515841436,9.3356323242188,1202213230302013,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-8.859695957430048,-0.38883544365181444,2021-01-18
45.515970484272,9.5059204101562,1202213231020012,IT,2020-11-18 0000,10.937732360227322,11.442294917956248,0.5045625577289261,4.473002650368247e-05,5.114351640405363e-05,4.226619784256229,0.34343901864012744,2021-01-18
45.38880625126,9.3136596679688,1202213230231131,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-8.76603549458519,-1.587629451102033,2021-01-18
45.600587352462,9.5333862304688,1202213213222133,IT,2020-11-18 0000,\N,\N,\N,\N,\N,31.36385974251361,3.756824162451702,2021-01-18
45.515970484272,9.5498657226562,1202213231021012,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-18.091321404554325,-0.7486142746958374,2021-01-18
45.404235368771,9.1818237304688,1202213230202331,IT,2020-11-18 0000,17.437799171689935,16.522439749876856,-0.9153594218130792,7.131215076644756e-05,7.38501912808367e-05,-4.964580714267433,-0.645366011793414,2021-01-18
45.365654675953,9.5223999023438,1202213231222101,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-2.473575128304172,-0.29460450939425237,2021-01-18
45.596743895546,9.2367553710938,1202213212232201,IT,2020-11-18 0000,56.89442397537358,58.27239614286891,1.3779721674953294,0.00023267063121640657,0.0002604595729620157,2.380146606314754,0.6225773493021991,2021-01-18
45.350215026346,9.2861938476562,1202213230233210,IT,2020-11-18 0000,18.584043934221384,18.202748203761693,-0.3812957304596907,7.599973654009263e-05,8.136064994243522e-05,-1.9469713800703343,-0.16680589828307804,2021-01-18
45.62748417943,9.1928100585938,1202213212221201,IT,2020-11-18 0000,11.22315355896454,11.158675476719859,-0.06447808224468154,4.589726093251642e-05,4.98758252940632e-05,-0.5275077494006684,-0.10223111291302378,2021-01-18
45.454350906311,9.0225219726562,1202213221301012,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-0.7226250858286014,-0.02826328382187917,2021-01-18
45.392663925588,9.2916870117188,1202213230231013,IT,2020-11-18 0000,74.14214615356629,73.79084495487822,-0.35130119868806275,0.0003032054591633831,0.0003298222355286807,-0.46751552447027067,-0.10584615729140776,2021-01-18
45.415804442263,9.2202758789062,1202213230203132,IT,2020-11-18 0000,\N,\N,\N,\N,\N,-2.1577290560021125,-0.21517442695318154,2021-01-18
45.527516651511,9.2807006835938,1202213230013221,IT,2020-11-18 0000,138.2297321129493,127.42338421980455,-10.80634789314476,0.0005652926381241831,0.0005695430844802597,-7.76152315252476,-2.5388393414911916,2021-01-18
45.608273476493,9.4619750976562,1202213212333012,IT,2020-11-18 0000,11.901988180714175,12.51389188406752,0.6119037033533452,4.867336566999305e-05,5.593322313752025e-05,4.742708602601386,0.672975406882192,2021-01-18
45.61595854746,9.1818237304688,1202213212220333,IT,2020-11-18 0000,10.156050582977963,10.714216599302514,0.5581660163245505,4.153332672512958e-05,4.788923169102213e-05,5.003258206593353,0.6383411495312333,2021-01-18
45.400378484343,9.2532348632812,1202213230212322,IT,2020-11-18 0000,30.002066666853157,25.02389022420718,-4.978176442645978,0.00012269391798737513,0.00011184904333890117,-16.05756318164606,-0.9469715935065439,2021-01-18
45.585211945185,9.1653442382812,1202213212222322,IT,2020-11-18 0000,27.775401369762616,27.179962844703255,-0.595438525059361,0.00011358793564355228,0.00012148602055591278,-2.0692622751217358,-0.3517759025937601,2021-01-18
