lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.535212779933,9.2037963867188,1202213230003211,IT,2020-07-13 1600,36.17364181100115,28.95991741310699,-7.213724397894158,0.00012536655943029787,0.00011819481478946677,-19.405482074019805,-2.3520322669636378,2021-01-17
45.454350906311,9.2147827148438,1202213230201103,IT,2020-07-13 1600,304.7926370441471,244.75526377423355,-60.03737326991356,0.001056316210724782,0.0009989256066541721,-19.633361303348188,-3.423128190148101,2021-01-17
45.400378484343,9.5059204101562,1202213231202232,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-4.216761794407888,-0.895612027987933,2021-01-17
45.404235368771,9.3521118164062,1202213230302330,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-11.275714366127755,-1.5066667148318706,2021-01-17
45.554448493612,9.4345092773438,1202213230110323,IT,2020-07-13 1600,48.66199692724869,45.095580940440726,-3.566415986807961,0.00016864730296305364,0.00018404969051004483,-7.181378533836462,-2.010301027855225,2021-01-17
45.546754997973,9.3685913085938,1202213230103003,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-12.676163596341707,-2.5181169193742945,2021-01-17
45.462057039597,9.5333862304688,1202213231022333,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-10.74385834967617,-1.340422367287824,2021-01-17
45.330909539958,9.1323852539062,1202213223111112,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-19.77664540693265,-1.8110699066356255,2021-01-17
45.419660273498,9.4564819335938,1202213230313021,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-27.55193188285259,-3.5537676695860436,2021-01-17
45.542907855238,9.4894409179688,1202213230113131,IT,2020-07-13 1600,30.96905391054811,28.174361088747535,-2.7946928218005738,0.00010732908115422553,0.00011498870467043937,-8.74186902627879,-0.9570147330880944,2021-01-17
45.477466146682,9.2147827148438,1202213230023123,IT,2020-07-13 1600,371.5720460479267,280.04719766073765,-91.52484838718902,0.001287752812859943,0.0011429634341719244,-24.565677795219106,-2.46292077867376,2021-01-17
45.562140936147,9.4949340820312,1202213231000202,IT,2020-07-13 1600,39.294904182452214,36.65378835491959,-2.641115827532623,0.0001361838812424763,0.00014959599725865522,-6.5544660822962975,-1.0613036960077558,2021-01-17
45.608273476493,9.1378784179688,1202213203333113,IT,2020-07-13 1600,38.95487044354515,38.08268124496297,-0.872189198582177,0.00013500543036490845,0.0001554277725390718,-2.182935869644604,-0.38197498728391427,2021-01-17
45.34249362171,9.0994262695312,1202213221333220,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-14.785654993643636,-1.2615757568928998,2021-01-17
45.527516651511,9.0554809570312,1202213221112220,IT,2020-07-13 1600,51.144682647454424,46.94633189364585,-4.198350753808576,0.00017725151728338972,0.00019160320535662048,-8.051349707492234,-1.8315897554343592,2021-01-17
45.62364256537,9.1983032226562,1202213212221212,IT,2020-07-13 1600,74.42619421611246,67.56944907077502,-6.856745145337442,0.0002579379745372372,0.0002757728347226574,-9.090668323648114,-2.06345419753777,2021-01-17
45.369513930095,9.0664672851562,1202213221330232,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-4.7117606267789505,-0.6438753784933021,2021-01-17
45.450497444729,9.4125366210938,1202213230310021,IT,2020-07-13 1600,\N,\N,\N,\N,\N,1.429663293292127,0.1490889772596729,2021-01-17
45.446643719856,9.1543579101562,1202213230200032,IT,2020-07-13 1600,182.4263045236161,133.11829596795369,-49.30800855566241,0.0006322326700529845,0.0005432989366848365,-26.88164529276335,-3.4535676090714444,2021-01-17
45.592900175361,9.3301391601562,1202213212322212,IT,2020-07-13 1600,66.10979511774299,58.708625616828705,-7.4011695009142855,0.00022911592926849858,0.0002396089406037001,-11.02844895879813,-2.2487539673048054,2021-01-17
45.565986762502,9.4454956054688,1202213230110311,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-11.958649471652572,-0.6654073741747025,2021-01-17
45.519819469967,9.1543579101562,1202213230020010,IT,2020-07-13 1600,69.82092907552266,59.17953416478363,-10.641394910739024,0.0002419775620093383,0.00024153087110558472,-15.025777054394693,-4.0,2021-01-17
45.542907855238,9.1268920898438,1202213221113121,IT,2020-07-13 1600,82.73866699561195,72.71806765948332,-10.020599336128626,0.00028674641240944865,0.00029678601690247134,-11.966514031867407,-4.0,2021-01-17
45.62364256537,9.3136596679688,1202213212231313,IT,2020-07-13 1600,55.00483884345196,51.754150009248,-3.250688834203956,0.00019062961461968232,0.00021122547028261957,-5.804299952171051,-1.329224689223294,2021-01-17
45.350215026346,9.1433715820312,1202213230222200,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-21.396204124042082,-1.2716192390096732,2021-01-17
45.446643719856,9.0060424804688,1202213221300133,IT,2020-07-13 1600,\N,\N,\N,\N,\N,29.25989087919576,3.66678185803088,2021-01-17
45.546754997973,9.3136596679688,1202213230013113,IT,2020-07-13 1600,28.983370191853936,25.087015805931284,-3.8963543859226526,0.0001004473207489533,0.0001023882473318267,-12.9950514601632,-2.5410733636449563,2021-01-17
45.373372920932,9.2861938476562,1202213230231230,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-17.426423138503697,-0.9855183372429838,2021-01-17
45.61595854746,9.1323852539062,1202213203331332,IT,2020-07-13 1600,36.93967672696224,33.85053009701551,-3.0891466299467325,0.00012802139751155275,0.00013815499119936104,-8.142258702355777,-1.314304723905896,2021-01-17
45.596743895546,9.0115356445312,1202213203323200,IT,2020-07-13 1600,24.739788553678267,24.030040946284732,-0.7097476073935347,8.574039042606062e-05,9.807439014808677e-05,-2.7573948632616503,-0.5103975339785597,2021-01-17
45.48131776523,9.2697143554688,1202213230032131,IT,2020-07-13 1600,74.75997226343388,63.95296771459966,-10.807004548834222,0.0002590947451390107,0.0002610128014675471,-14.264794753693838,-4.0,2021-01-17
45.446643719856,9.1708374023438,1202213230200123,IT,2020-07-13 1600,180.43225822668043,128.6768424395697,-51.755415787110735,0.0006253219275599375,0.0005251719244528962,-28.526027451219733,-1.6648288388265602,2021-01-17
45.515970484272,9.3081665039062,1202213230031112,IT,2020-07-13 1600,\N,\N,\N,\N,\N,8.421143560762069,0.964845629651679,2021-01-17
45.492871041149,9.5333862304688,1202213231020333,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-1.895529808205902,-0.20791391900277553,2021-01-17
45.592900175361,8.9950561523438,1202213203322303,IT,2020-07-13 1600,\N,\N,\N,\N,\N,0.12343264836115175,0.016527907665692128,2021-01-17
45.539060449225,9.4894409179688,1202213230113133,IT,2020-07-13 1600,31.514699021843118,32.19356048218144,0.6788614603383216,0.00010922011691530319,0.0001313923608388045,2.0878602009579357,0.2630762937525745,2021-01-17
45.515970484272,9.3246459960938,1202213230120003,IT,2020-07-13 1600,66.76502723291433,53.9253608183677,-12.839666414546635,0.00023138675940322632,0.00022008688572770107,-18.947334545318746,-4.0,2021-01-17
45.361795158508,9.4015502929688,1202213230323113,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-29.453779190037054,-1.412584268231343,2021-01-17
45.334771163849,9.2807006835938,1202213232011001,IT,2020-07-13 1600,\N,\N,\N,\N,\N,0.6088927677865146,0.07598239945154271,2021-01-17
45.319323088437,9.3521118164062,1202213232100310,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-3.16319944904728,-0.4755357447899972,2021-01-17
45.539060449225,9.0719604492188,1202213221112033,IT,2020-07-13 1600,30.308561391996523,25.914691844905462,-4.393869547091061,0.00010504002010217845,0.00010576626166580257,-14.034083176412812,-3.3476963850031405,2021-01-17
45.330909539958,9.0225219726562,1202213223101012,IT,2020-07-13 1600,21.732381457390975,18.8669749182188,-2.8654065391721737,7.531765548447843e-05,7.700224328288722e-05,-12.604955378489588,-1.8307107060139955,2021-01-17
45.346354455681,9.3740844726562,1202213230323212,IT,2020-07-13 1600,13.696659246746108,13.374743722471102,-0.32191552427500625,4.7468348761377085e-05,5.458666661868961e-05,-2.1903993204869296,-0.5088008036210729,2021-01-17
45.384948313631,9.1598510742188,1202213230220033,IT,2020-07-13 1600,176.48674777550602,154.02013210802104,-22.466615667484973,0.0006116480189984392,0.0006286061085283902,-12.658193329398236,-4.0,2021-01-17
45.612116143609,9.3246459960938,1202213212322001,IT,2020-07-13 1600,30.350000328770502,27.53078970114206,-2.8192106276284434,0.00010518363453162811,0.00011236208112463456,-8.992697282497952,-1.4698740765792127,2021-01-17
45.569832325584,9.0499877929688,1202213221101133,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-1.049644463993136,-0.04384755785193258,2021-01-17
45.565986762502,9.2312622070312,1202213230010200,IT,2020-07-13 1600,19.394523485492257,17.409232897653578,-1.98529058783868,6.721536896588683e-05,7.105272534491308e-05,-9.73442987893748,-1.4387005425284203,2021-01-17
45.596743895546,9.2587280273438,1202213212232301,IT,2020-07-13 1600,81.22743557281431,71.8049324967258,-9.422503076088518,0.00028150895567316075,0.00029305921616957185,-11.459074468818464,-2.5261778399503765,2021-01-17
45.62364256537,9.0280151367188,1202213203321213,IT,2020-07-13 1600,61.35961622708959,52.201079366589006,-9.158536860500583,0.0002126532908835921,0.00021304953393105344,-14.686647248034266,-1.2812527766042652,2021-01-17
45.415804442263,9.1159057617188,1202213221313033,IT,2020-07-13 1600,38.52178772730998,29.512271328474807,-9.00951639883517,0.00013350450075525497,0.00012044915024884859,-22.79632809375548,-3.1882426323979027,2021-01-17
45.419660273498,9.5223999023438,1202213231202121,IT,2020-07-13 1600,\N,\N,\N,\N,\N,5.154862154065278,0.6041013715375704,2021-01-17
45.392663925588,9.2312622070312,1202213230230002,IT,2020-07-13 1600,\N,\N,\N,\N,\N,2.514837601922243,0.4464287137991524,2021-01-17
45.492871041149,9.4564819335938,1202213230131223,IT,2020-07-13 1600,\N,\N,\N,\N,\N,4.667023937363555,0.6339381316530057,2021-01-17
45.34249362171,9.3356323242188,1202213230322231,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-25.280468090029373,-1.1972158735863956,2021-01-17
45.619800688047,9.3905639648438,1202213212321321,IT,2020-07-13 1600,\N,\N,\N,\N,\N,-18.02305366879049,-4.0,2021-01-17
45.48131776523,9.0170288085938,1202213221123021,IT,2020-07-13 1600,26.592246655606008,22.30120524363954,-4.291041411966468,9.216043239863396e-05,9.101845097668968e-05,-15.551620226961992,-2.320378589412311,2021-01-17
