lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.354075333705,9.4180297851562,1202213230332032,IT,2021-02-28 1600,\N,\N,\N,\N,\N,17.2641377844249,2.4007417601801144,2021-03-08
45.462057039597,9.2037963867188,1202213230023233,IT,2021-02-28 1600,200.13552340961428,167.96537424112356,-32.170149168490724,0.0006988090010355742,0.0006246592097691217,-15.994265271070955,-0.8438438673567654,2021-03-08
45.438935480228,9.0225219726562,1202213221301212,IT,2021-02-28 1600,\N,\N,\N,\N,\N,14.685794362811357,1.612560087036469,2021-03-08
45.415804442263,9.0609741210938,1202213221312023,IT,2021-02-28 1600,27.318844875579305,24.60785274391038,-2.710992131668924,9.538863651844977e-05,9.15160158370457e-05,-9.57310279984881,-1.5436612788031556,2021-03-08
45.4080919899,9.1763305664062,1202213230202312,IT,2021-02-28 1600,67.17082230062378,65.29986365197058,-1.8709586486532004,0.0002345389485632017,0.00024284863122035386,-2.7445153006993737,-0.5919157801618055,2021-03-08
45.454350906311,9.2971801757812,1202213230211102,IT,2021-02-28 1600,\N,\N,\N,\N,\N,-16.60846058929395,-1.0604794557305355,2021-03-08
45.565986762502,9.3466186523438,1202213230100301,IT,2021-02-28 1600,\N,\N,\N,\N,\N,-28.058358394537635,-2.2149436009702903,2021-03-08
45.55060187743,9.2697143554688,1202213230012111,IT,2021-02-28 1600,37.098008840344015,36.24963387272642,-0.8483749676175947,0.0001295343378150344,0.0001348115214320961,-2.2268223286231303,-0.4705147432993956,2021-03-08
45.462057039597,9.1159057617188,1202213221133233,IT,2021-02-28 1600,131.53949115187334,129.35743927678197,-2.1820518750913607,0.000459293676817359,0.00048107722297806885,-1.6463409178106831,-0.5426064226303373,2021-03-08
45.400378484343,9.1213989257812,1202213221313322,IT,2021-02-28 1600,\N,\N,\N,\N,\N,-24.44815505074114,-0.529818092490128,2021-03-08
45.357935377759,9.4839477539062,1202213230333130,IT,2021-02-28 1600,\N,\N,\N,\N,\N,6.745202493436149,0.2688214128072688,2021-03-08
45.365654675953,9.3026733398438,1202213230233101,IT,2021-02-28 1600,\N,\N,\N,\N,\N,3.357548215418701,0.5599126393044895,2021-03-08
