lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.542907855238,9.1433715820312,1202213230002020,IT,2021-02-05 0800,19.157800911818075,19.702306233575406,0.544505321757331,6.473346416210025e-05,7.14077222075007e-05,2.701213907902521,0.17610980514312471,2021-02-11
45.350215026346,9.3411254882812,1202213230322300,IT,2021-02-05 0800,13.630539621950357,14.895806247814393,1.2652666258640366,4.605706323961771e-05,5.398736482879532e-05,8.648120018524425,0.8894225456486057,2021-02-11
45.330909539958,9.3466186523438,1202213232100103,IT,2021-02-05 0800,12.139869395949779,11.745500945972733,-0.3943684499770459,4.10201465237335e-05,4.2569608795779744e-05,-3.0013117946104217,-0.13941808736320488,2021-02-11
45.38880625126,9.0884399414062,1202213221330130,IT,2021-02-05 0800,\N,\N,\N,\N,\N,10.44555948228953,1.23225476813204,2021-02-11
45.500571908662,9.4729614257812,1202213230131302,IT,2021-02-05 0800,\N,\N,\N,\N,\N,-0.7670502521662991,-0.08998051943562207,2021-02-11
45.512121235295,9.2257690429688,1202213230021131,IT,2021-02-05 0800,195.76257870314555,169.17008470235004,-26.59249400079551,0.0006614741394949486,0.0006131287510727414,-13.515016003584421,-1.4523316283639847,2021-02-11
45.519819469967,9.2807006835938,1202213230031001,IT,2021-02-05 0800,128.8078128421322,118.06939500337897,-10.738417838753222,0.0004352365897732564,0.0004279228258690485,-8.2725512460586,-0.8376596888446234,2021-02-11
45.496721606548,9.4400024414062,1202213230130330,IT,2021-02-05 0800,\N,\N,\N,\N,\N,-6.150937177582309,-0.45043962238810603,2021-02-11
45.469762119719,9.0774536132812,1202213221132302,IT,2021-02-05 0800,28.162068420934215,22.013078117736384,-6.148990303197831,9.515853386557376e-05,7.97827294189852e-05,-21.08557669655466,-2.189709380231769,2021-02-11
45.469762119719,9.4235229492188,1202213230132213,IT,2021-02-05 0800,\N,\N,\N,\N,\N,32.95936526615817,1.3205121959598147,2021-02-11
45.400378484343,9.1488647460938,1202213230202223,IT,2021-02-05 0800,169.06225842165142,75.62424494871898,-93.43801347293244,0.0005712547957396598,0.00027408746019019417,-54.943415629153144,-0.9670592082934241,2021-02-11
45.489020212463,9.2752075195312,1202213230033000,IT,2021-02-05 0800,17.01151145528507,17.67967321827001,0.6681617629849406,5.7481235565744734e-05,6.407702625889566e-05,3.709637387421385,0.43326665480675614,2021-02-11
45.600587352462,9.0554809570312,1202213203332022,IT,2021-02-05 0800,30.428624819865934,30.988580591563196,0.5599557716972612,0.0001028171397826608,0.00011231294084324707,1.7816744286670632,0.13689647517778586,2021-02-11
45.435080965473,9.5169067382812,1202213231200320,IT,2021-02-05 0800,\N,\N,\N,\N,\N,-9.783848927012366,-0.8413186884041282,2021-02-11
45.415804442263,9.5333862304688,1202213231202133,IT,2021-02-05 0800,\N,\N,\N,\N,\N,0.15542969653270078,0.01196580056829419,2021-02-11
