lat,lon,quadkey,country,date_time,n_baseline,n_crisis,n_difference,density_baseline,density_crisis,percent_change,clipped_z_score,ds
45.346354455681,9.1818237304688,1202213230222313,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-3.7638339589740046,-0.32479429383754377,2021-01-17
45.619800688047,9.1323852539062,1202213203331330,IT,2020-07-08 0800,20.186498275227965,19.804346257707614,-0.382152017520351,6.775520793365794e-05,7.649000400025658e-05,-1.8037526190308533,-0.119913955299703,2021-01-17
45.431226187423,9.3301391601562,1202213230300232,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-9.789700029979107,-0.6683680775283388,2021-01-17
45.458204104599,9.4894409179688,1202213230311111,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-1.266324807012972,-0.13130933165537886,2021-01-17
45.469762119719,9.1159057617188,1202213221133213,IT,2020-07-08 0800,142.17084906659687,118.92527913230035,-23.245569934296526,0.00047719100704221503,0.00045932316867167464,-16.236245077713896,-1.6300108396983197,2021-01-17
45.619800688047,9.3246459960938,1202213212320221,IT,2020-07-08 0800,33.999732733772554,32.01015076398834,-1.9895819697842114,0.00011411880008394078,0.0001236322839504674,-5.68456332200614,-0.47103799460150436,2021-01-17
45.373372920932,9.2861938476562,1202213230231230,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-20.0253420732237,-0.8750859694855432,2021-01-17
45.469762119719,9.4619750976562,1202213230133212,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-4.087836031516471,-0.5516537528216314,2021-01-17
45.492871041149,9.0390014648438,1202213221121323,IT,2020-07-08 0800,31.74431692618856,32.395769363076006,0.6514524368874461,0.00010654858335114358,0.00012512165238520224,1.989512984362857,0.12345845002530711,2021-01-17
45.311597470878,9.0390014648438,1202213223101321,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-5.050383097631933,-0.44998434646633634,2021-01-17
45.442789731689,9.0390014648438,1202213221301301,IT,2020-07-08 0800,26.948536073638717,24.416058271312416,-2.5324778023263015,9.045172868925694e-05,9.430174420003099e-05,-9.06121807472755,-0.43512535610512965,2021-01-17
45.554448493612,9.3246459960938,1202213230100223,IT,2020-07-08 0800,\N,\N,\N,\N,\N,7.4679860164228185,0.30685849971642537,2021-01-17
45.41194834773,9.4070434570312,1202213230312200,IT,2020-07-08 0800,17.221241471758578,15.686438572058433,-1.5348028997001446,5.780243709859376e-05,6.0585476213816404e-05,-8.423152187950325,-0.7266279851993405,2021-01-17
45.565986762502,9.1928100585938,1202213230001201,IT,2020-07-08 0800,19.750683651001008,18.814173026190435,-0.9365106248105732,6.629241284743623e-05,7.26656740549942e-05,-4.513155520856278,-0.344491458765121,2021-01-17
45.450497444729,9.2477416992188,1202213230210031,IT,2020-07-08 0800,140.5874095150276,112.97294904868339,-27.614460466344198,0.00047187625286324914,0.00043633358113456957,-19.503471785330813,-0.7615796814057954,2021-01-17
45.612116143609,9.3136596679688,1202213212233111,IT,2020-07-08 0800,24.12516344639585,24.468620886535827,0.3434574401399786,8.097518665483229e-05,9.450475593272768e-05,1.366985893933545,0.1667251736494719,2021-01-17
45.596743895546,9.3191528320312,1202213212322200,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-22.818175851259063,-1.350755702037804,2021-01-17
45.458204104599,9.1104125976562,1202213221311010,IT,2020-07-08 0800,114.7332232820974,99.46652395691616,-15.266699325181236,0.00038509766747989995,0.00038416793548007755,-13.191285002033482,-0.86979966690582,2021-01-17
45.3810901127,9.3136596679688,1202213230231311,IT,2020-07-08 0800,\N,\N,\N,\N,\N,-13.074513813779589,-0.6061177012399266,2021-01-17
45.608273476493,9.1598510742188,1202213212222013,IT,2020-07-08 0800,54.377273061171316,49.12624732236061,-5.251025738810704,0.0001825152333451628,0.0001897395049201646,-9.482275757800986,-0.5795531351795968,2021-01-17
45.527516651511,9.3850708007812,1202213230103320,IT,2020-07-08 0800,32.19094240154828,26.50799193211348,-5.682950469434797,0.00010804766464493102,0.00010238138550708347,-17.12199189972292,-0.7148375125239386,2021-01-17
